"county","order","family","genus","scientificName","specimens","lastcollected"
"Fairfield","Dipsacales","Adoxaceae","Viburnum","Viburnum trilobum",2,1989
"Fairfield","Dipsacales","Caprifoliaceae","Lonicera","Lonicera canadensis",2,1911
"Fairfield","Dipsacales","Caprifoliaceae","Lonicera","Lonicera fragrantissima",2,1939
"Fairfield","Equisetales","Equisetaceae","Equisetum","Equisetum pratense",2,2000
"Fairfield","Ericales","Ericaceae","Epigaea","Epigaea repens",2,1980
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron catawbiense",2,1981
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron periclymenoides",2,1995
"Fairfield","Ericales","Ericaceae","Vaccinium","Vaccinium pensylvanicum",2,1895
"Fairfield","Ericales","Ericaceae","Vaccinium","Vaccinium stamineum",2,2001
"Fairfield","Ericales","Polemoniaceae","Polemonium","Polemonium caeruleum",2,1927
"Fairfield","Ericales","Polemoniaceae","Polemonium","Polemonium reptans",2,1934
"Fairfield","Ericales","Styracaceae","Styrax","Styrax japonicus",2,1946
"Fairfield","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea pitcheri",2,1914
"Fairfield","Fabales","Fabaceae","Cytisus","Cytisus scoparius",2,1941
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium bracteosum",2,1936
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium rigidum",2,1930
"Fairfield","Fabales","Fabaceae","Genista","Genista tinctoria",2,1928
"Fairfield","Fabales","Fabaceae","Lathyrus","Lathyrus odoratus",2,1907
"Fairfield","Fabales","Fabaceae","Lathyrus","Lathyrus palustris",2,1913
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza procumbens",2,1892
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza stuevei",2,1902
"Fairfield","Fabales","Fabaceae","Lupinus","Lupinus perennis",2,1930
"Fairfield","Fabales","Fabaceae","Medicago","Medicago lupulina",2,1940
"Fairfield","Fabales","Fabaceae","Pisum","Pisum sativum",2,1907
"Fairfield","Fabales","Fabaceae","Senna","Senna marilandica",2,1892
"Fairfield","Fabales","Fabaceae","Trifolium","Trifolium agrarium",2,1894
"Fairfield","Fabales","Fabaceae","Trifolium","Trifolium repens",2,1945
"Fairfield","Fabales","Fabaceae","Vicia","Vicia faba",2,1933
"Fairfield","Fabales","Fabaceae","Vicia","Vicia tetrasperma",2,1915
"Fairfield","Fabales","Polygalaceae","Polygala","Polygala senega",2,1989
"Fairfield","Fagales","Betulaceae","Alnus","Alnus rugosa",2,1973
"Fairfield","Fagales","Betulaceae","Betula","Betula alleghaniensis",2,1995
"Fairfield","Fagales","Fagaceae","Fagus","Fagus ferruginea",2,1893
"Fairfield","Fagales","Fagaceae","Quercus","Quercus montana",2,1995
"Fairfield","Fagales","Myricaceae","Morella","Morella pensylvanica",2,1983
"Fairfield","Fucales","Sargassaceae","Sargassum","Sargassum filipendula",2,1898
"Fairfield","Gentianales","Apocynaceae","Asclepias","Asclepias cornuti",2,1894
"Fairfield","Gentianales","Apocynaceae","Asclepias","Asclepias phytolaccoides",2,1890
"Fairfield","Gentianales","Apocynaceae","Asclepias","Asclepias syriaca",2,1998
"Fairfield","Gentianales","Apocynaceae","Asclepias","Asclepias verticillata",2,1929
"Fairfield","Gentianales","Gentianaceae","Bartonia","Bartonia paniculata",2,1942
"Fairfield","Gentianales","Gentianaceae","Gentiana","Gentiana clausa",2,1986
"Fairfield","Gentianales","Rubiaceae","Diodella","Diodella teres",2,1905
"Fairfield","Gentianales","Rubiaceae","Galium","Galium ochroleucum",2,1930
"Fairfield","Geraniales","Geraniaceae","Geranium","Geranium molle",2,1906
"Fairfield","Lamiales","Bignoniaceae","Campsis","Campsis radicans",2,1941
"Fairfield","Lamiales","Bignoniaceae","Catalpa","Catalpa speciosa",2,2002
"Fairfield","Lamiales","Lamiaceae","Galeopsis","Galeopsis tetrahit",2,1931
"Fairfield","Lamiales","Lamiaceae","Lamium","Lamium amplexicaule",2,1901
"Fairfield","Lamiales","Lamiaceae","Ocimum","Ocimum basilicum",2,1915
"Fairfield","Lamiales","Lamiaceae","Satureja","Satureja acinos",2,1930
"Fairfield","Lamiales","Lamiaceae","Thymus","Thymus serpyllum",2,1913
"Fairfield","Lamiales","Lentibulariaceae","Utricularia","Utricularia geminiscapa",2,2000
"Fairfield","Lamiales","Lentibulariaceae","Utricularia","Utricularia radiata",2,2005
"Fairfield","Lamiales","Oleaceae","Chionanthus","Chionanthus virginicus",2,1980
"Fairfield","Lamiales","Oleaceae","Forsythia","Forsythia viridissima",2,1942
"Fairfield","Lamiales","Oleaceae","Fraxinus","Fraxinus nigra",2,1989
"Fairfield","Lamiales","Oleaceae","Fraxinus","Fraxinus sambucifolia",2,1893
"Fairfield","Lamiales","Orobanchaceae","Aureolaria","Aureolaria pedicularia",2,1930
"Fairfield","Lamiales","Orobanchaceae","Aureolaria","Aureolaria virginica",2,2001
"Fairfield","Lamiales","Plantaginaceae","Antirrhinum","Antirrhinum majus",2,1914
"Fairfield","Lamiales","Plantaginaceae","Penstemon","Penstemon hirsutus",2,1902
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago maritima",2,1905
"Fairfield","Lamiales","Scrophulariaceae","Digitalis","Digitalis purpurea",2,1937
"Fairfield","Lamiales","Scrophulariaceae","Mimulus","Mimulus ringens",2,1999
"Fairfield","Lamiales","Scrophulariaceae","Veronica","Veronica persica",2,2006
"Fairfield","Lamiales","Scrophulariaceae","Veronicastrum","Veronicastrum virginicum",2,1989
"Fairfield","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium annotinum",2,1933
"Fairfield","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium hickeyi",2,1994
"Fairfield","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium inundatum",2,1940
"Fairfield","Malpighiales","Euphorbiaceae","Chamaesyce","Chamaesyce nutans",2,1992
"Fairfield","Malpighiales","Euphorbiaceae","Chamaesyce","Chamaesyce supina",2,1984
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum ascyron",2,1904
"Fairfield","Malpighiales","Hypericaceae","Triadenum","Triadenum virginicum",2,1994
"Fairfield","Malpighiales","Salicaceae","Populus","Populus dilatata",2,1903
"Fairfield","Malpighiales","Violaceae","Viola","Viola domestica",2,1939
"Fairfield","Malpighiales","Violaceae","Viola","Viola insolita",2,1942
"Fairfield","Malpighiales","Violaceae","Viola","Viola labradorica",2,1905
"Fairfield","Malpighiales","Violaceae","Viola","Viola malteana",2,1929
"Fairfield","Malpighiales","Violaceae","Viola","Viola nephrophylla",2,1932
"Fairfield","Malpighiales","Violaceae","Viola","Viola scabriuscula",2,1906
"Fairfield","Malvales","Cistaceae","Crocanthemum","Crocanthemum majus",2,1894
"Fairfield","Malvales","Cistaceae","Helianthemum","Helianthemum bicknellii",2,1983
"Fairfield","Malvales","Cistaceae","Lechea","Lechea leggettii",2,1992
"Fairfield","Malvales","Malvaceae","Malva","Malva crispa",2,1932
"Fairfield","Malvales","Malvaceae","Malva","Malva sylvestris",2,1907
"Fairfield","Malvales","Malvaceae","Tilia","Tilia cordata",2,1981
"Fairfield","Malvales","Malvaceae","Tilia","Tilia europaea",2,1911
"Fairfield","Malvales","Thymelaeaceae","Daphne","Daphne mezereum",2,1981
"Fairfield","Myrtales","Lythraceae","Cuphea","Cuphea viscosissima",2,1892
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium adenocaulon",2,1898
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium angustifolium",2,1890
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium densum",2,1930
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium glandulosum",2,1975
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium lineare",2,1892
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium palustre",2,1898
"Fairfield","Myrtales","Onagraceae","Oenothera","Oenothera laciniata",2,1932
"Fairfield","Myrtales","Onagraceae","Oenothera","Oenothera pratensis",2,1915
"Fairfield","Myrtales","Onagraceae","Oenothera","Oenothera riparia",2,1891
"Fairfield","Nymphaeales","Cabombaceae","Brasenia","Brasenia schreberi",2,2005
"Fairfield","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar microphylla",2,2000
"Fairfield","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar rubrodisca",2,1986
"Fairfield","Oxalidales","Oxalidaceae","Oxalis","Oxalis corniculata",2,1938
"Fairfield","Pinales","Pinaceae","Cedrus","Cedrus atlantica",2,1978
"Fairfield","Pinales","Pinaceae","Picea","Picea mariana",2,1895
"Fairfield","Pinales","Pinaceae","Picea","Picea orientalis",2,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus mugo",2,1979
"Fairfield","Pinales","Pinaceae","Pinus","Pinus pumila",2,1980
"Fairfield","Pinales","Pinaceae","Pseudotsuga","Pseudotsuga menziesii",2,1979
"Fairfield","Pinales","Pinaceae","Tsuga","Tsuga diversifolia",2,1980
"Fairfield","Piperales","Aristolochiaceae","Aristolochia","Aristolochia serpentaria",2,1941
"Fairfield","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus robustus",2,1898
"Fairfield","Poales","Cyperaceae","Carex","Carex abscondita",2,1990
"Fairfield","Poales","Cyperaceae","Carex","Carex gracilescens",2,1989
"Fairfield","Poales","Cyperaceae","Carex","Carex incomperta",2,1904
"Fairfield","Poales","Cyperaceae","Carex","Carex leptalea",2,1904
"Fairfield","Poales","Cyperaceae","Carex","Carex muricata",2,1936
"Fairfield","Poales","Cyperaceae","Carex","Carex polytrichoides",2,1894
"Fairfield","Poales","Cyperaceae","Carex","Carex pseudocyperus",2,2008
"Fairfield","Poales","Cyperaceae","Carex","Carex retrorsa",2,1992
"Fairfield","Poales","Cyperaceae","Carex","Carex seorsa",2,1983
"Fairfield","Poales","Cyperaceae","Carex","Carex squarrosa",2,1914
"Fairfield","Poales","Cyperaceae","Carex","Carex striatula",2,2001
"Fairfield","Poales","Cyperaceae","Carex","Carex tonsa",2,1932
"Fairfield","Poales","Cyperaceae","Carex","Carex torta",2,1932
"Fairfield","Poales","Cyperaceae","Carex","Carex triceps",2,1940
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus grayi",2,1993
"Fairfield","Poales","Cyperaceae","Dulichium","Dulichium arundinaceum",2,1989
"Fairfield","Poales","Cyperaceae","Dulichium","Dulichium spathaceum",2,1895
"Fairfield","Poales","Cyperaceae","Eleocharis","Eleocharis intermedia",2,1990
"Fairfield","Poales","Cyperaceae","Eleocharis","Eleocharis palustris",2,1894
"Fairfield","Poales","Cyperaceae","Eriophorum","Eriophorum gracile",2,1905
"Fairfield","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus fluviatilis",2,1893
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus atrocinctus",2,1931
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus pendulus",2,1991
"Fairfield","Poales","Juncaceae","Juncus","Juncus brachycephalus",2,1932
"Fairfield","Poales","Juncaceae","Juncus","Juncus brevicaudatus",2,1930
"Fairfield","Poales","Juncaceae","Juncus","Juncus nodosus",2,1931
"Fairfield","Poales","Juncaceae","Juncus","Juncus platyphyllus",2,1940
"Fairfield","Poales","Juncaceae","Juncus","Juncus secundus",2,1937
"Fairfield","Poales","Poaceae","Agrostis","Agrostis capillaris",2,1917
"Fairfield","Poales","Poaceae","Agrostis","Agrostis tenuis",2,1917
"Fairfield","Poales","Poaceae","Andropogon","Andropogon furcatus",2,1927
"Fairfield","Poales","Poaceae","Aristida","Aristida longespica",2,1937
"Fairfield","Poales","Poaceae","Briza","Briza media",2,1941
"Fairfield","Poales","Poaceae","Bromus","Bromus altissimus",2,1940
"Fairfield","Poales","Poaceae","Calamagrostis","Calamagrostis canadensis",2,1898
"Fairfield","Poales","Poaceae","Cenchrus","Cenchrus carolinianus",2,1931
"Fairfield","Poales","Poaceae","Cynosurus","Cynosurus cristatus",2,1932
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium latifolium",2,1900
"Fairfield","Poales","Poaceae","Digitaria","Digitaria filiformis",2,1931
"Fairfield","Poales","Poaceae","Digitaria","Digitaria sanguinalis",2,1984
"Fairfield","Poales","Poaceae","Echinochloa","Echinochloa frumentacea",2,1910
"Fairfield","Poales","Poaceae","Elymus","Elymus striatus",2,1903
"Fairfield","Poales","Poaceae","Elytrigia","Elytrigia repens",2,1997
"Fairfield","Poales","Poaceae","Eragrostis","Eragrostis cilianensis",2,1982
"Fairfield","Poales","Poaceae","Eragrostis","Eragrostis frankii",2,1993
"Fairfield","Poales","Poaceae","Festuca","Festuca obtusa",2,1957
"Fairfield","Poales","Poaceae","Glyceria","Glyceria acutiflora",2,1930
"Fairfield","Poales","Poaceae","Glyceria","Glyceria grandis",2,1934
"Fairfield","Poales","Poaceae","Glyceria","Glyceria obtusa",2,1893
"Fairfield","Poales","Poaceae","Molinia","Molinia caerulea",2,1936
"Fairfield","Poales","Poaceae","Muhlenbergia","Muhlenbergia frondosa",2,1895
"Fairfield","Poales","Poaceae","Muhlenbergia","Muhlenbergia glomerata",2,1895
"Fairfield","Poales","Poaceae","Oryzopsis","Oryzopsis melanocarpa",2,1895
"Fairfield","Poales","Poaceae","Oryzopsis","Oryzopsis racemosa",2,1995
"Fairfield","Poales","Poaceae","Panicum","Panicum amaroides",2,1936
"Fairfield","Poales","Poaceae","Panicum","Panicum columbianum",2,1999
"Fairfield","Poales","Poaceae","Panicum","Panicum dichotomum",2,2001
"Fairfield","Poales","Poaceae","Panicum","Panicum implicatum",2,1930
"Fairfield","Poales","Poaceae","Panicum","Panicum oricola",2,1928
"Fairfield","Poales","Poaceae","Panicum","Panicum proliferum",2,1895
"Fairfield","Poales","Poaceae","Panicum","Panicum pubescens",2,1898
"Fairfield","Poales","Poaceae","Panicum","Panicum rigidulum",2,1994
"Fairfield","Poales","Poaceae","Panicum","Panicum tuckermanii",2,1930
"Fairfield","Poales","Poaceae","Phalaris","Phalaris canariensis",2,1908
"Fairfield","Poales","Poaceae","Poa","Poa debilis",2,1927
"Fairfield","Poales","Poaceae","Puccinellia","Puccinellia borreri",2,1897
"Fairfield","Poales","Poaceae","Secale","Secale cereale",2,1931
"Fairfield","Poales","Poaceae","Setaria","Setaria verticillata",2,1907
"Fairfield","Poales","Poaceae","Sorghum","Sorghum vulgare",2,1915
"Fairfield","Poales","Poaceae","Sphenopholis","Sphenopholis palustris",2,1931
"Fairfield","Poales","Poaceae","Sporobolus","Sporobolus clandestinus",2,1998
"Fairfield","Poales","Poaceae","Vulpia","Vulpia myuros",2,1992
"Fairfield","Poales","Typhaceae","Sparganium","Sparganium chlorocarpum",2,1966
"Fairfield","Poales","Typhaceae","Sparganium","Sparganium simplex",2,1895
"Fairfield","Poales","Typhaceae","Typha","Typha latifolia",2,1894
"Fairfield","Polypodiales","Dryopteridaceae","Diplazium","Diplazium pycnocarpon",2,1931
"Fairfield","Polypodiales","Polypodiaceae","Polypodium","Polypodium appalachianum",2,1995
"Fairfield","Polypodiales","Pteridaceae","Cryptogramma","Cryptogramma stelleri",2,1908
"Fairfield","Polypodiales","Thelypteridaceae","Parathelypteris","Parathelypteris simulata",2,1929
"Fairfield","Ranunculales","Lardizabalaceae","Akebia","Akebia quinata",2,1928
"Fairfield","Ranunculales","Papaveraceae","Corydalis","Corydalis sempervirens",2,1963
"Fairfield","Ranunculales","Papaveraceae","Macleaya","Macleaya cordata",2,1974
"Fairfield","Ranunculales","Ranunculaceae","Anemone","Anemone canadensis",2,1904
"Fairfield","Ranunculales","Ranunculaceae","Nigella","Nigella damascena",2,1914
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus laxicaulis",2,1929
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus longirostris",2,1936
"Fairfield","Rosales","Rosaceae","Agrimonia","Agrimonia mollis",2,1907
"Fairfield","Rosales","Rosaceae","Amelanchier","Amelanchier intermedia",2,1903
"Fairfield","Rosales","Rosaceae","Chaenomeles","Chaenomeles japonica",2,1981
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus intricata",2,1903
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus monogyna",2,1995
"Fairfield","Rosales","Rosaceae","Cydonia","Cydonia vulgaris",2,1933
"Fairfield","Rosales","Rosaceae","Filipendula","Filipendula rubra",2,1928
"Fairfield","Rosales","Rosaceae","Filipendula","Filipendula ulmaria",2,1910
"Fairfield","Rosales","Rosaceae","Fragaria","Fragaria grandiflora",2,1901
"Fairfield","Rosales","Rosaceae","Geum","Geum album",2,1892
"Fairfield","Rosales","Rosaceae","Malus","Malus baccata",2,1941
"Fairfield","Rosales","Rosaceae","Potentilla","Potentilla monspeliensis",2,1915
"Fairfield","Rosales","Rosaceae","Potentilla","Potentilla pumila",2,1908
"Fairfield","Rosales","Rosaceae","Potentilla","Potentilla reptans",2,1932
"Fairfield","Rosales","Rosaceae","Prunus","Prunus alleghaniensis",2,1900
"Fairfield","Rosales","Rosaceae","Prunus","Prunus cerasus",2,1914
"Fairfield","Rosales","Rosaceae","Prunus","Prunus insititia",2,1910
"Fairfield","Rosales","Rosaceae","Rosa","Rosa blanda",2,1909
"Fairfield","Rosales","Rosaceae","Rosa","Rosa canina",2,2012
"Fairfield","Rosales","Rosaceae","Rosa","Rosa cinnamomea",2,1911
"Fairfield","Rosales","Rosaceae","Rosa","Rosa gallica",2,1930
"Fairfield","Rosales","Rosaceae","Rosa","Rosa virginiana",2,1995
"Fairfield","Rosales","Rosaceae","Rubus","Rubus americanus",2,1905
"Fairfield","Rosales","Rosaceae","Rubus","Rubus laciniatus",2,1932
"Fairfield","Rosales","Rosaceae","Rubus","Rubus neglectus",2,1910
"Fairfield","Rosales","Rosaceae","Rubus","Rubus nigrobaccus",2,1938
"Fairfield","Rosales","Rosaceae","Rubus","Rubus strigosus",2,1905
"Fairfield","Rosales","Rosaceae","Spiraea","Spiraea latifolia",2,1939
"Fairfield","Rosales","Rosaceae","Spiraea","Spiraea prunifolia",2,1935
"Fairfield","Rosales","Rosaceae","Spiraea","Spiraea salicifolia",2,1905
"Fairfield","Sapindales","Aceraceae","Acer","Acer nigrum",2,1992
"Fairfield","Sapindales","Rutaceae","Phellodendron","Phellodendron japonicum",2,1989
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes americanum",2,1929
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes aureum",2,1908
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes gracile",2,1907
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes nigrum",2,1912
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes rubrum",2,1998
"Fairfield","Saxifragales","Grossulariaceae","Ribes","Ribes sativum",2,1984
"Fairfield","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum heterophyllum",2,1937
"Fairfield","Selaginellales","Selaginellaceae","Selaginella","Selaginella rupestris",2,1992
"Fairfield","Solanales","Convolvulaceae","Cuscuta","Cuscuta compacta",2,1916
"Fairfield","Solanales","Convolvulaceae","Cuscuta","Cuscuta polygonorum",2,1914
"Fairfield","Solanales","Convolvulaceae","Ipomoea","Ipomoea hederacea",2,1903
"Fairfield","Solanales","Solanaceae","Capsicum","Capsicum annuum",2,1917
"Fairfield","Solanales","Solanaceae","Datura","Datura metel",2,1907
"Fairfield","Solanales","Solanaceae","Datura","Datura stramonium",2,1892
"Fairfield","Solanales","Solanaceae","Hyoscyamus","Hyoscyamus niger",2,1937
"Fairfield","Solanales","Solanaceae","Lycium","Lycium halimifolium",2,1927
"Fairfield","Solanales","Solanaceae","Nicotiana","Nicotiana alata",2,1895
"Fairfield","Solanales","Solanaceae","Nicotiana","Nicotiana tabacum",2,1907
"Fairfield","Solanales","Solanaceae","Solanum","Solanum nigrum",2,1981
"Fairfield","Solanales","Solanaceae","Solanum","Solanum rostratum",2,1920
"Fairfield","Vitales","Vitaceae","Parthenocissus","Parthenocissus tricuspidata",2,1931
"Fairfield","Vitales","Vitaceae","Vitis","Vitis bicolor",2,1914
"Fairfield","Vitales","Vitaceae","Vitis","Vitis novae-angliae",2,1940
"Fairfield","","Acrochaetiaceae","Acrochaetium","Acrochaetium secundatum",1,1892
"Fairfield","","Acrosiphoniaceae","Acrosiphonia","Acrosiphonia arcta",1,1894
"Fairfield","","Alliaceae","Allium","Allium schoenoprasum",1,1924
"Fairfield","","Amblystegiaceae","Hygroamblystegium","Hygroamblystegium tenax",1,2000
