"county","order","family","genus","scientificName","specimens","lastcollected"
"Hartford","Geraniales","Geraniaceae","Geranium","Geranium robertianum",9,1999
"Hartford","Lamiales","Bignoniaceae","Catalpa","Catalpa bignonioides",9,2003
"Hartford","Lamiales","Bignoniaceae","Catalpa","Catalpa speciosa",9,2003
"Hartford","Lamiales","Lamiaceae","Lycopus","Lycopus virginicus",9,2003
"Hartford","Lamiales","Lamiaceae","Trichostema","Trichostema dichotomum",9,1998
"Hartford","Lamiales","Scrophulariaceae","Veronica","Veronica officinalis",9,1998
"Hartford","Liliales","Melanthiaceae","Veratrum","Veratrum viride",9,1998
"Hartford","Liliales","Smilacaceae","Smilax","Smilax herbacea",9,1998
"Hartford","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium clavatum",9,1998
"Hartford","Malpighiales","Hypericaceae","Hypericum","Hypericum gentianoides",9,1998
"Hartford","Malpighiales","Hypericaceae","Hypericum","Hypericum perforatum",9,1998
"Hartford","Malpighiales","Podostemaceae","Podostemum","Podostemum ceratophyllum",9,2004
"Hartford","Malpighiales","Violaceae","Viola","Viola pensylvanica",9,1983
"Hartford","Malvales","Cistaceae","Helianthemum","Helianthemum canadense",9,2002
"Hartford","Myrtales","Onagraceae","Chamerion","Chamerion angustifolium",9,1928
"Hartford","Myrtales","Onagraceae","Oenothera","Oenothera biennis",9,1998
"Hartford","Myrtales","Onagraceae","Oenothera","Oenothera pumila",9,1941
"Hartford","Pinales","Pinaceae","Pinus","Pinus rigida",9,2012
"Hartford","Poales","Cyperaceae","Carex","Carex laxiculmis",9,1998
"Hartford","Poales","Cyperaceae","Carex","Carex limosa",9,2002
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus atrovirens",9,1998
"Hartford","Poales","Poaceae","Agrostis","Agrostis perennans",9,1998
"Hartford","Poales","Poaceae","Bromus","Bromus commutatus",9,2002
"Hartford","Poales","Poaceae","Dactylis","Dactylis glomerata",9,1998
"Hartford","Poales","Poaceae","Danthonia","Danthonia spicata",9,1998
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium depauperatum",9,1957
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium latifolium",9,1933
"Hartford","Poales","Poaceae","Leersia","Leersia oryzoides",9,1998
"Hartford","Poales","Poaceae","Leersia","Leersia virginica",9,1998
"Hartford","Poales","Poaceae","Poa","Poa palustris",9,1998
"Hartford","Polypodiales","Dennstaedtiaceae","Dennstaedtia","Dennstaedtia punctilobula",9,1998
"Hartford","Polypodiales","Dryopteridaceae","Deparia","Deparia acrostichoides",9,1991
"Hartford","Polypodiales","Polypodiaceae","Polypodium","Polypodium virginianum",9,1998
"Hartford","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris hexagonoptera",9,1992
"Hartford","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris noveboracensis",9,1991
"Hartford","Ranunculales","Papaveraceae","Dicentra","Dicentra canadensis",9,1987
"Hartford","Ranunculales","Ranunculaceae","Clematis","Clematis virginiana",9,1998
"Hartford","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum polygamum",9,1990
"Hartford","Rosales","Rhamnaceae","Frangula","Frangula alnus",9,2003
"Hartford","Rosales","Rosaceae","Dasiphora","Dasiphora fruticosa",9,2001
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla recta",9,1998
"Hartford","Rosales","Rosaceae","Prunus","Prunus virginiana",9,2003
"Hartford","Sapindales","Aceraceae","Acer","Acer rubrum",9,2002
"Hartford","Sapindales","Anacardiaceae","Rhus","Rhus glabra",9,1998
"Hartford","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum americanum",9,2003
"Hartford","Vitales","Vitaceae","Vitis","Vitis riparia",9,2003
"Hartford","","Ruscaceae","Maianthemum","Maianthemum canadense",8,1998
"Hartford","","Ruscaceae","Polygonatum","Polygonatum biflorum",8,1971
"Hartford","Alismatales","Araceae","Symplocarpus","Symplocarpus foetidus",8,1998
"Hartford","Alismatales","Hydrocharitaceae","Najas","Najas minor",8,2005
"Hartford","Apiales","Araliaceae","Aralia","Aralia racemosa",8,1998
"Hartford","Aquifoliales","Aquifoliaceae","Nemopanthus","Nemopanthus mucronata",8,1992
"Hartford","Asparagales","Hypoxidaceae","Hypoxis","Hypoxis hirsuta",8,1983
"Hartford","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium angustifolium",8,1945
"Hartford","Asparagales","Orchidaceae","Liparis","Liparis loeselii",8,1998
"Hartford","Asparagales","Orchidaceae","Pogonia","Pogonia verticillata",8,1941
"Hartford","Asterales","Asteraceae","Anaphalis","Anaphalis margaritacea",8,1983
"Hartford","Asterales","Asteraceae","Aster","Aster linariifolius",8,1989
"Hartford","Asterales","Asteraceae","Erigeron","Erigeron pulchellus",8,1949
"Hartford","Asterales","Asteraceae","Eutrochium","Eutrochium dubium",8,1993
"Hartford","Asterales","Asteraceae","Gnaphalium","Gnaphalium uliginosum",8,1983
"Hartford","Asterales","Asteraceae","Helenium","Helenium autumnale",8,1998
"Hartford","Asterales","Asteraceae","Leontodon","Leontodon autumnalis",8,1928
"Hartford","Asterales","Asteraceae","Solidago","Solidago altissima",8,1935
"Hartford","Asterales","Asteraceae","Solidago","Solidago canadensis",8,1998
"Hartford","Asterales","Asteraceae","Tussilago","Tussilago farfara",8,1998
"Hartford","Asterales","Campanulaceae","Campanula","Campanula aparinoides",8,1990
"Hartford","Brassicales","Brassicaceae","Arabis","Arabis lyrata",8,1989
"Hartford","Brassicales","Brassicaceae","Cardamine","Cardamine laciniata",8,1980
"Hartford","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium album",8,1998
"Hartford","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium ambrosioides",8,1983
"Hartford","Caryophyllales","Caryophyllaceae","Silene","Silene stellata",8,2002
"Hartford","Caryophyllales","Polygonaceae","Polygonum","Polygonum tenue",8,2002
"Hartford","Caryophyllales","Polygonaceae","Rumex","Rumex acetosella",8,1998
"Hartford","Celastrales","Celastraceae","Celastrus","Celastrus orbiculatus",8,2002
"Hartford","Dipsacales","Caprifoliaceae","Diervilla","Diervilla lonicera",8,1982
"Hartford","Ericales","Clethraceae","Clethra","Clethra alnifolia",8,2001
"Hartford","Ericales","Ericaceae","Vaccinium","Vaccinium vacillans",8,1981
"Hartford","Fabales","Fabaceae","Lupinus","Lupinus perennis",8,1993
"Hartford","Fabales","Fabaceae","Melilotus","Melilotus alba",8,1998
"Hartford","Fagales","Betulaceae","Betula","Betula papyrifera",8,2004
"Hartford","Fagales","Fagaceae","Quercus","Quercus ilicifolia",8,1998
"Hartford","Gentianales","Apocynaceae","Asclepias","Asclepias syriaca",8,1998
"Hartford","Gentianales","Gentianaceae","Gentiana","Gentiana andrewsii",8,1937
"Hartford","Lamiales","Lamiaceae","Physostegia","Physostegia virginiana",8,1990
"Hartford","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum flexuosum",8,1918
"Hartford","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum",8,1998
"Hartford","Lamiales","Orobanchaceae","Epifagus","Epifagus virginiana",8,1998
"Hartford","Lamiales","Orobanchaceae","Orobanche","Orobanche uniflora",8,1988
"Hartford","Lamiales","Plantaginaceae","Nuttallanthus","Nuttallanthus canadensis",8,1998
"Hartford","Lamiales","Plantaginaceae","Penstemon","Penstemon laevigatus",8,1946
"Hartford","Lamiales","Scrophulariaceae","Verbascum","Verbascum thapsus",8,1998
"Hartford","Lamiales","Scrophulariaceae","Veronica","Veronica americana",8,1980
"Hartford","Liliales","Liliaceae","Lilium","Lilium canadense",8,1998
"Hartford","Malpighiales","Clusiaceae","Triadenum","Triadenum virginicum",8,2008
"Hartford","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia cyparissias",8,1998
"Hartford","Malpighiales","Hypericaceae","Hypericum","Hypericum ellipticum",8,1990
"Hartford","Malpighiales","Salicaceae","Populus","Populus grandidentata",8,1998
"Hartford","Malpighiales","Violaceae","Viola","Viola canadensis",8,1991
"Hartford","Malpighiales","Violaceae","Viola","Viola rotundifolia",8,1991
"Hartford","Malpighiales","Violaceae","Viola","Viola sororia",8,1983
"Hartford","Malvales","Cistaceae","Helianthemum","Helianthemum propinquum",8,2010
"Hartford","Malvales","Cistaceae","Lechea","Lechea villosa",8,1996
"Hartford","Oxalidales","Oxalidaceae","Oxalis","Oxalis stricta",8,1998
"Hartford","Poales","Cyperaceae","Carex","Carex folliculata",8,1979
"Hartford","Poales","Cyperaceae","Carex","Carex grayi",8,1978
"Hartford","Poales","Cyperaceae","Carex","Carex pallescens",8,1945
"Hartford","Poales","Cyperaceae","Carex","Carex tribuloides",8,1998
"Hartford","Poales","Cyperaceae","Carex","Carex varia",8,1913
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis tenuis",8,1985
"Hartford","Poales","Cyperaceae","Eriophorum","Eriophorum virginicum",8,1982
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus pedicellatus",8,1989
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium linearifolium",8,1987
"Hartford","Poales","Poaceae","Setaria","Setaria glauca",8,1998
"Hartford","Polypodiales","Woodsiaceae","Matteuccia","Matteuccia struthiopteris",8,1993
"Hartford","Ranunculales","Papaveraceae","Chelidonium","Chelidonium majus",8,1998
"Hartford","Ranunculales","Ranunculaceae","Actaea","Actaea rubra",8,1998
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris",8,1993
"Hartford","Rosales","Rosaceae","Amelanchier","Amelanchier oblongifolia",8,1913
"Hartford","Rosales","Rosaceae","Crataegus","Crataegus crus-galli",8,2002
"Hartford","Rosales","Rosaceae","Fragaria","Fragaria vesca",8,1947
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla argentea",8,1998
"Hartford","Rosales","Rosaceae","Rubus","Rubus odoratus",8,1998
"Hartford","Rosales","Rosaceae","Spiraea","Spiraea latifolia",8,1981
"Hartford","Santalales","Santalaceae","Comandra","Comandra umbellata",8,1993
"Hartford","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum humile",8,2005
"Hartford","Solanales","Solanaceae","Solanum","Solanum nigrum",8,1998
"Hartford","","Ruscaceae","Polygonatum","Polygonatum pubescens",7,1998
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton bicupulatus",7,2005
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton epihydrus",7,2005
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton foliosus",7,2005
"Hartford","Apiales","Araliaceae","Panax","Panax trifolius",7,1998
"Hartford","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata",7,1982
"Hartford","Asparagales","Orchidaceae","Goodyera","Goodyera tesselata",7,1982
"Hartford","Asparagales","Orchidaceae","Peramium","Peramium pubescens",7,1940
"Hartford","Asparagales","Orchidaceae","Platanthera","Platanthera clavellata",7,1953
"Hartford","Asparagales","Orchidaceae","Platanthera","Platanthera flava",7,1945
"Hartford","Asparagales","Orchidaceae","Platanthera","Platanthera grandiflora",7,1937
"Hartford","Asparagales","Orchidaceae","Pogonia","Pogonia ophioglossoides",7,1982
"Hartford","Asterales","Asteraceae","Ambrosia","Ambrosia artemisiifolia",7,1998
"Hartford","Asterales","Asteraceae","Aster","Aster cordifolius",7,1998
"Hartford","Asterales","Asteraceae","Chrysanthemum","Chrysanthemum leucanthemum",7,1988
"Hartford","Asterales","Asteraceae","Erigeron","Erigeron strigosus",7,1990
"Hartford","Asterales","Asteraceae","Hieracium","Hieracium aurantiacum",7,1940
"Hartford","Asterales","Asteraceae","Lactuca","Lactuca canadensis",7,1998
"Hartford","Asterales","Asteraceae","Rudbeckia","Rudbeckia laciniata",7,1978
"Hartford","Asterales","Asteraceae","Solidago","Solidago patula",7,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago puberula",7,1998
"Hartford","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum ericoides",7,1980
"Hartford","Asterales","Asteraceae","Tragopogon","Tragopogon pratensis",7,2001
"Hartford","Asterales","Campanulaceae","Lobelia","Lobelia cardinalis",7,1937
"Hartford","Asterales","Campanulaceae","Triodanis","Triodanis perfoliata",7,1998
"Hartford","Brassicales","Brassicaceae","Cardamine","Cardamine maxima",7,1914
"Hartford","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria media",7,1998
"Hartford","Caryophyllales","Molluginaceae","Mollugo","Mollugo verticillata",7,1998
"Hartford","Caryophyllales","Polygonaceae","Polygonum","Polygonum cespitosum",7,1998
"Hartford","Caryophyllales","Polygonaceae","Rumex","Rumex obtusifolius",7,1998
"Hartford","Commelinales","Pontederiaceae","Pontederia","Pontederia cordata",7,2005
"Hartford","Cornales","Cornaceae","Cornus","Cornus alternifolia",7,2006
"Hartford","Cupressales","Cupressaceae","Juniperus","Juniperus communis",7,1998
"Hartford","Cupressales","Cupressaceae","Juniperus","Juniperus virginiana",7,2002
"Hartford","Cupressales","Taxaceae","Taxus","Taxus canadensis",7,1998
"Hartford","Dipsacales","Caprifoliaceae","Lonicera","Lonicera dioica",7,1913
"Hartford","Ericales","Ericaceae","Kalmia","Kalmia latifolia",7,1998
"Hartford","Ericales","Ericaceae","Vaccinium","Vaccinium angustifolium",7,2004
"Hartford","Ericales","Ericaceae","Vaccinium","Vaccinium macrocarpon",7,1998
"Hartford","Fabales","Fabaceae","Lespedeza","Lespedeza capitata",7,1998
"Hartford","Fabales","Polygalaceae","Polygala","Polygala nuttallii",7,1926
"Hartford","Fagales","Betulaceae","Ostrya","Ostrya virginiana",7,1998
"Hartford","Fagales","Fagaceae","Castanea","Castanea dentata",7,2003
"Hartford","Fagales","Fagaceae","Fagus","Fagus grandifolia",7,1998
"Hartford","Fagales","Juglandaceae","Juglans","Juglans cinerea",7,2002
"Hartford","Gentianales","Rubiaceae","Galium","Galium asprellum",7,1990
"Hartford","Gentianales","Rubiaceae","Galium","Galium circaezans",7,1983
"Hartford","Gentianales","Rubiaceae","Mitchella","Mitchella repens",7,1998
"Hartford","Geraniales","Geraniaceae","Geranium","Geranium carolinianum",7,1939
"Hartford","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea",7,1998
"Hartford","Lamiales","Lamiaceae","Mentha","Mentha piperita",7,2003
"Hartford","Lamiales","Oleaceae","Fraxinus","Fraxinus americana",7,1998
"Hartford","Lamiales","Plantaginaceae","Callitriche","Callitriche heterophylla",7,2005
"Hartford","Lamiales","Plantaginaceae","Plantago","Plantago major",7,1998
"Hartford","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia marilandica",7,2002
"Hartford","Lamiales","Scrophulariaceae","Verbascum","Verbascum blattaria",7,1998
"Hartford","Lamiales","Scrophulariaceae","Verbascum","Verbascum phlomoides",7,1992
"Hartford","Liliales","Liliaceae","Medeola","Medeola virginiana",7,1998
"Hartford","Malpighiales","Hypericaceae","Hypericum","Hypericum mutilum",7,1998
"Hartford","Malpighiales","Linaceae","Linum","Linum virginianum",7,1981
"Hartford","Malpighiales","Salicaceae","Populus","Populus deltoides",7,2002
"Hartford","Malpighiales","Salicaceae","Populus","Populus tremuloides",7,2003
"Hartford","Malpighiales","Salicaceae","Salix","Salix cordata",7,1939
"Hartford","Malpighiales","Salicaceae","Salix","Salix rostrata",7,1940
"Hartford","Malpighiales","Violaceae","Viola","Viola macloskeyi",7,1998
"Hartford","Myrtales","Lythraceae","Decodon","Decodon verticillatus",7,1998
"Hartford","Myrtales","Onagraceae","Circaea","Circaea quadrisulcata",7,1990
"Hartford","Poales","Cyperaceae","Carex","Carex longirostris",7,1915
"Hartford","Poales","Cyperaceae","Carex","Carex scabrata",7,1998
"Hartford","Poales","Cyperaceae","Carex","Carex virescens",7,1982
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis acicularis",7,2005
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis diandra",7,1903
"Hartford","Poales","Cyperaceae","Rhynchospora","Rhynchospora capitellata",7,1994
"Hartford","Poales","Juncaceae","Juncus","Juncus brevicaudatus",7,2002
"Hartford","Poales","Poaceae","Agropyron","Agropyron repens",7,1999
"Hartford","Poales","Poaceae","Agrostis","Agrostis alba",7,1985
"Hartford","Poales","Poaceae","Andropogon","Andropogon gerardii",7,1998
"Hartford","Poales","Poaceae","Andropogon","Andropogon scoparius",7,1983
"Hartford","Poales","Poaceae","Anthoxanthum","Anthoxanthum odoratum",7,1998
"Hartford","Poales","Poaceae","Cenchrus","Cenchrus longispinus",7,1998
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium lanuginosum",7,1998
"Hartford","Poales","Poaceae","Digitaria","Digitaria ischaemum",7,1999
"Hartford","Poales","Poaceae","Echinochloa","Echinochloa crus-galli",7,1978
"Hartford","Poales","Poaceae","Echinochloa","Echinochloa muricata",7,1998
"Hartford","Poales","Poaceae","Eragrostis","Eragrostis hypnoides",7,2002
"Hartford","Poales","Poaceae","Panicum","Panicum dichotomiflorum",7,1998
"Hartford","Poales","Poaceae","Phalaris","Phalaris arundinacea",7,1998
"Hartford","Poales","Poaceae","Phleum","Phleum pratense",7,1998
"Hartford","Poales","Poaceae","Poa","Poa compressa",7,1998
"Hartford","Poales","Poaceae","Setaria","Setaria viridis",7,2002
"Hartford","Poales","Poaceae","Sorghastrum","Sorghastrum nutans",7,1998
"Hartford","Poales","Typhaceae","Typha","Typha latifolia",7,1998
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris clintoniana",7,1998
"Hartford","Polypodiales","Dryopteridaceae","Woodsia","Woodsia obtusa",7,1991
"Hartford","Polypodiales","Pteridaceae","Pellaea","Pellaea atropurpurea",7,1991
"Hartford","Ranunculales","Berberidaceae","Caulophyllum","Caulophyllum thalictroides",7,1982
"Hartford","Ranunculales","Papaveraceae","Dicentra","Dicentra cucullaria",7,1991
"Hartford","Ranunculales","Ranunculaceae","Anemone","Anemone quinquefolia",7,1998
"Hartford","Rosales","Rosaceae","Pyrus","Pyrus calleryana",7,2004
"Hartford","Rosales","Rosaceae","Rosa","Rosa palustris",7,2001
"Hartford","Rosales","Rosaceae","Rubus","Rubus hispidus",7,1990
"Hartford","Saxifragales","Saxifragaceae","Chrysosplenium","Chrysosplenium americanum",7,1998
"Hartford","Saxifragales","Saxifragaceae","Micranthes","Micranthes pensylvanica",7,1951
"Hartford","Solanales","Solanaceae","Physalis","Physalis heterophylla",7,1975
"Hartford","","Ruscaceae","Maianthemum","Maianthemum stellata",6,1979
"Hartford","Alismatales","Hydrocharitaceae","Elodea","Elodea canadensis",6,2003
"Hartford","Alismatales","Hydrocharitaceae","Najas","Najas flexilis",6,2008
"Hartford","Alismatales","Hydrocharitaceae","Vallisneria","Vallisneria americana",6,2004
"Hartford","Alismatales","Scheuchzeriaceae","Scheuchzeria","Scheuchzeria palustris",6,1995
"Hartford","Apiales","Apiaceae","Zizia","Zizia aurea",6,1988
"Hartford","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium atlanticum",6,1947
"Hartford","Asparagales","Orchidaceae","Calopogon","Calopogon pulchellus",6,1907
"Hartford","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza odontorhiza",6,1939
"Hartford","Asparagales","Orchidaceae","Epipactis","Epipactis helleborine",6,1998
"Hartford","Asparagales","Orchidaceae","Habenaria","Habenaria lacera",6,1953
"Hartford","Asparagales","Orchidaceae","Orchis","Orchis spectabilis",6,1937
"Hartford","Asparagales","Orchidaceae","Platanthera","Platanthera hyperborea",6,1954
"Hartford","Asterales","Asteraceae","Antennaria","Antennaria neglecta",6,1998
"Hartford","Asterales","Asteraceae","Antennaria","Antennaria neodioica",6,1938
"Hartford","Asterales","Asteraceae","Centaurea","Centaurea jacea",6,1990
"Hartford","Asterales","Asteraceae","Erechtites","Erechtites hieraciifolia",6,1998
"Hartford","Asterales","Asteraceae","Eupatorium","Eupatorium rotundifolium",6,1995
"Hartford","Asterales","Asteraceae","Eupatorium","Eupatorium verbenifolium",6,1941
"Hartford","Asterales","Asteraceae","Euthamia","Euthamia tenuifolia",6,1998
"Hartford","Asterales","Asteraceae","Eutrochium","Eutrochium fistulosum",6,1998
"Hartford","Asterales","Asteraceae","Eutrochium","Eutrochium maculatum",6,1994
"Hartford","Asterales","Asteraceae","Mikania","Mikania scandens",6,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago flexicaulis",6,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago odora",6,1992
"Hartford","Boraginales","Boraginaceae","Myosotis","Myosotis virginiana",6,1938
"Hartford","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium nutans",6,2002
"Hartford","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus deltoides",6,1988
"Hartford","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria longifolia",6,1937
"Hartford","Caryophyllales","Droseraceae","Drosera","Drosera rotundifolia",6,1999
"Hartford","Caryophyllales","Polygonaceae","Rumex","Rumex verticillatus",6,1993
"Hartford","Celastrales","Celastraceae","Euonymus","Euonymus europaeus",6,2003
"Hartford","Cornales","Cornaceae","Nyssa","Nyssa sylvatica",6,1998
"Hartford","Cucurbitales","Cucurbitaceae","Sicyos","Sicyos angulatus",6,1998
"Hartford","Equisetales","Equisetaceae","Equisetum","Equisetum fluviatile",6,1976
"Hartford","Equisetales","Equisetaceae","Equisetum","Equisetum sylvaticum",6,1991
"Hartford","Ericales","Balsaminaceae","Impatiens","Impatiens biflora",6,1990
"Hartford","Ericales","Ericaceae","Gaylussacia","Gaylussacia dumosa",6,1992
"Hartford","Ericales","Ericaceae","Pyrola","Pyrola chlorantha",6,1912
"Hartford","Ericales","Myrsinaceae","Lysimachia","Lysimachia terrestris",6,2003
"Hartford","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea monoica",6,1913
"Hartford","Fabales","Fabaceae","Desmodium","Desmodium glabellum",6,2002
"Hartford","Fabales","Fabaceae","Trifolium","Trifolium hybridum",6,1940
"Hartford","Fagales","Fagaceae","Quercus","Quercus velutina",6,2003
"Hartford","Fagales","Myricaceae","Myrica","Myrica pensylvanica",6,2002
"Hartford","Gentianales","Apocynaceae","Asclepias","Asclepias verticillata",6,1981
"Hartford","Lamiales","Lamiaceae","Ajuga","Ajuga reptans",6,1946
"Hartford","Lamiales","Lamiaceae","Lycopus","Lycopus americanus",6,1998
"Hartford","Lamiales","Lamiaceae","Mentha","Mentha spicata",6,1936
"Hartford","Lamiales","Lamiaceae","Monarda","Monarda fistulosa",6,1976
"Hartford","Lamiales","Lamiaceae","Scutellaria","Scutellaria integrifolia",6,1993
"Hartford","Lamiales","Lamiaceae","Stachys","Stachys hyssopifolia",6,2003
"Hartford","Lamiales","Lamiaceae","Thymus","Thymus serpyllum",6,1908
"Hartford","Lamiales","Lentibulariaceae","Utricularia","Utricularia gibba",6,2005
"Hartford","Lamiales","Oleaceae","Fraxinus","Fraxinus pennsylvanica",6,1983
"Hartford","Lamiales","Orobanchaceae","Castilleja","Castilleja coccinea",6,1914
"Hartford","Lamiales","Phrymaceae","Phryma","Phryma leptostachya",6,1982
"Hartford","Lamiales","Scrophulariaceae","Veronica","Veronica peregrina",6,1980
"Hartford","Liliales","Liliaceae","Clintonia","Clintonia borealis",6,1991
"Hartford","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum tristachyum",6,1982
"Hartford","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium hickeyi",6,1991
"Hartford","Malpighiales","Euphorbiaceae","Chamaesyce","Chamaesyce preslii",6,1941
"Hartford","Malpighiales","Violaceae","Viola","Viola pallens",6,1930
"Hartford","Malpighiales","Violaceae","Viola","Viola scabriuscula",6,1912
"Hartford","Myrtales","Lythraceae","Rotala","Rotala ramosior",6,1991
"Hartford","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium ternatum",6,1928
"Hartford","Poales","Cyperaceae","Carex","Carex cumulata",6,1999
"Hartford","Poales","Cyperaceae","Carex","Carex hirsutella",6,2002
"Hartford","Poales","Cyperaceae","Carex","Carex hystericina",6,1990
"Hartford","Poales","Cyperaceae","Carex","Carex prasina",6,1930
"Hartford","Poales","Cyperaceae","Carex","Carex radiata",6,1998
"Hartford","Poales","Cyperaceae","Carex","Carex swanii",6,1998
"Hartford","Poales","Cyperaceae","Cyperus","Cyperus rivularis",6,1980
"Hartford","Poales","Cyperaceae","Dulichium","Dulichium arundinaceum",6,1998
"Hartford","Poales","Juncaceae","Juncus","Juncus pelocarpus",6,1990
"Hartford","Poales","Poaceae","Alopecurus","Alopecurus geniculatus",6,1902
"Hartford","Poales","Poaceae","Alopecurus","Alopecurus pratensis",6,1944
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium dichotomum",6,1989
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium oligosanthes",6,1957
"Hartford","Poales","Poaceae","Elymus","Elymus wiegandii",6,2002
"Hartford","Poales","Poaceae","Eragrostis","Eragrostis spectabilis",6,1999
"Hartford","Poales","Poaceae","Muhlenbergia","Muhlenbergia mexicana",6,1938
"Hartford","Poales","Poaceae","Panicum","Panicum miliaceum",6,1999
"Hartford","Poales","Poaceae","Poa","Poa pratensis",6,1957
"Hartford","Poales","Typhaceae","Sparganium","Sparganium lucidum",6,1909
"Hartford","Poales","Xyridaceae","Xyris","Xyris difformis",6,2002
"Hartford","Poales","Xyridaceae","Xyris","Xyris montana",6,2002
"Hartford","Polypodiales","Aspleniaceae","Asplenium","Asplenium trichomanes",6,1994
"Hartford","Proteales","Platanaceae","Platanus","Platanus occidentalis",6,1998
"Hartford","Ranunculales","Papaveraceae","Corydalis","Corydalis sempervirens",6,1991
"Hartford","Ranunculales","Ranunculaceae","Anemone","Anemone virginiana",6,1998
"Hartford","Ranunculales","Ranunculaceae","Anemonella","Anemonella thalictroides",6,1980
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus delphinifolius",6,1915
"Hartford","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus umbellata",6,2003
"Hartford","Rosales","Moraceae","Morus","Morus alba",6,1998
"Hartford","Rosales","Rosaceae","Drymocallis","Drymocallis arguta",6,2002
"Hartford","Rosales","Rosaceae","Geum","Geum canadense",6,1998
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla norvegica",6,1977
"Hartford","Rosales","Rosaceae","Prunus","Prunus americana",6,1999
"Hartford","Rosales","Rosaceae","Rosa","Rosa multiflora",6,2002
"Hartford","Rosales","Rosaceae","Sorbus","Sorbus aucuparia",6,2002
"Hartford","Rosales","Rosaceae","Spiraea","Spiraea alba",6,2003
"Hartford","Rosales","Urticaceae","Urtica","Urtica dioica",6,2003
"Hartford","Rosales","Urticaceae","Urtica","Urtica gracilis",6,1944
"Hartford","Sapindales","Simaroubaceae","Ailanthus","Ailanthus altissima",6,2003
"Hartford","Vitales","Vitaceae","Vitis","Vitis labrusca",6,1998
"Hartford","","Alliaceae","Allium","Allium tricoccum",5,1991
"Hartford","","Hemerocallidaceae","Hemerocallis","Hemerocallis fulva",5,2003
"Hartford","","Ruscaceae","Convallaria","Convallaria majalis",5,2005
"Hartford","Alismatales","Alismataceae","Sagittaria","Sagittaria graminea",5,1999
"Hartford","Alismatales","Araceae","Calla","Calla palustris",5,1930
"Hartford","Alismatales","Hydrocharitaceae","Najas","Najas guadalupensis",5,2005
"Hartford","Alismatales","Lemnaceae","Lemna","Lemna minor",5,1999
"Hartford","Apiales","Apiaceae","Osmorhiza","Osmorhiza claytonii",5,1911
"Hartford","Apiales","Araliaceae","Aralia","Aralia hispida",5,1982
"Hartford","Apiales","Araliaceae","Hydrocotyle","Hydrocotyle americana",5,1998
"Hartford","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium mucronatum",5,1905
