"county","order","family","genus","scientificName","specimens","lastcollected"
"Tolland","Apiales","Apiaceae","Sanicula","Sanicula marilandica",9,2011
"Tolland","Asterales","Asteraceae","Antennaria","Antennaria neodioica",9,1980
"Tolland","Asterales","Asteraceae","Anthemis","Anthemis cotula",9,2002
"Tolland","Asterales","Asteraceae","Prenanthes","Prenanthes altissima",9,1993
"Tolland","Asterales","Asteraceae","Senecio","Senecio aureus",9,1997
"Tolland","Asterales","Asteraceae","Taraxacum","Taraxacum officinale",9,2009
"Tolland","Brassicales","Brassicaceae","Arabis","Arabis canadensis",9,1991
"Tolland","Brassicales","Brassicaceae","Berteroa","Berteroa incana",9,2001
"Tolland","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria graminea",9,2014
"Tolland","Caryophyllales","Polygonaceae","Fallopia","Fallopia scandens",9,1994
"Tolland","Caryophyllales","Polygonaceae","Persicaria","Persicaria persicaria",9,1987
"Tolland","Cornales","Cornaceae","Cornus","Cornus kousa",9,2009
"Tolland","Cupressales","Cupressaceae","Chamaecyparis","Chamaecyparis thyoides",9,1995
"Tolland","Ericales","Ericaceae","Epigaea","Epigaea repens",9,2002
"Tolland","Ericales","Ericaceae","Monotropa","Monotropa hypopithys",9,2008
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium vacillans",9,1987
"Tolland","Ericales","Polemoniaceae","Phlox","Phlox paniculata",9,2001
"Tolland","Ericales","Primulaceae","Lysimachia","Lysimachia terrestris",9,2007
"Tolland","Fabales","Fabaceae","Desmodium","Desmodium nudiflorum",9,2011
"Tolland","Fagales","Fagaceae","Fagus","Fagus grandifolia",9,2013
"Tolland","Fagales","Juglandaceae","Carya","Carya glabra",9,2012
"Tolland","Fagales","Myricaceae","Myrica","Myrica pensylvanica",9,2009
"Tolland","Gentianales","Rubiaceae","Galium","Galium triflorum",9,1998
"Tolland","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea",9,2006
"Tolland","Lamiales","Orobanchaceae","Castilleja","Castilleja coccinea",9,1940
"Tolland","Lamiales","Plantaginaceae","Alonsoa","Alonsoa meridionalis",9,1968
"Tolland","Lamiales","Plantaginaceae","Plantago","Plantago rugelii",9,1990
"Tolland","Lamiales","Scrophulariaceae","Verbascum","Verbascum thapsus",9,1993
"Tolland","Laurales","Lauraceae","Sassafras","Sassafras albidum",9,2003
"Tolland","Liliales","Smilacaceae","Smilax","Smilax rotundifolia",9,1997
"Tolland","Malpighiales","Elatinaceae","Elatine","Elatine minima",9,2006
"Tolland","Malpighiales","Violaceae","Viola","Viola lanceolata",9,2003
"Tolland","Malpighiales","Violaceae","Viola","Viola macloskeyi",9,2008
"Tolland","Nymphaeales","Cabombaceae","Brasenia","Brasenia schreberi",9,2006
"Tolland","Poales","Cyperaceae","Carex","Carex laxiflora",9,1940
"Tolland","Poales","Cyperaceae","Carex","Carex lupulina",9,2011
"Tolland","Poales","Poaceae","Aristida","Aristida dichotoma",9,2006
"Tolland","Poales","Poaceae","Bromus","Bromus inermis",9,1997
"Tolland","Poales","Poaceae","Echinochloa","Echinochloa crus-galli",9,1979
"Tolland","Poales","Poaceae","Eragrostis","Eragrostis pectinacea",9,2002
"Tolland","Poales","Poaceae","Leersia","Leersia oryzoides",9,2011
"Tolland","Poales","Poaceae","Lolium","Lolium multiflorum",9,2000
"Tolland","Poales","Poaceae","Panicum","Panicum capillare",9,1961
"Tolland","Poales","Poaceae","Poa","Poa alsodes",9,2014
"Tolland","Poales","Poaceae","Poa","Poa palustris",9,2000
"Tolland","Polypodiales","Aspleniaceae","Asplenium","Asplenium platyneuron",9,1991
"Tolland","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris tenuis",9,2000
"Tolland","Polypodiales","Dryopteridaceae","Deparia","Deparia acrostichoides",9,1991
"Tolland","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris boottii",9,2007
"Tolland","Polypodiales","Dryopteridaceae","Woodsia","Woodsia obtusa",9,1992
"Tolland","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris connectilis",9,1998
"Tolland","Rosales","Rosaceae","Potentilla","Potentilla canadensis",9,2008
"Tolland","Rosales","Rosaceae","Rosa","Rosa carolina",9,2008
"Tolland","Rosales","Rosaceae","Rubus","Rubus flagellaris",9,2003
"Tolland","Rosales","Urticaceae","Pilea","Pilea pumila",9,1979
"Tolland","Santalales","Santalaceae","Comandra","Comandra umbellata",9,2001
"Tolland","Sapindales","Aceraceae","Acer","Acer pensylvanicum",9,2011
"Tolland","Sapindales","Hippocastanaceae","Aesculus","Aesculus hippocastanum",9,1980
"Tolland","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum americanum",9,2008
"Tolland","Asterales","Asteraceae","Aster","Aster umbellatus",8,1980
"Tolland","Asterales","Asteraceae","Erechtites","Erechtites hieraciifolia",8,1993
"Tolland","Asterales","Asteraceae","Eutrochium","Eutrochium maculatum",8,1993
"Tolland","Asterales","Asteraceae","Krigia","Krigia virginica",8,1994
"Tolland","Asterales","Asteraceae","Prenanthes","Prenanthes trifoliolata",8,1998
"Tolland","Asterales","Asteraceae","Sericocarpus","Sericocarpus asteroides",8,2002
"Tolland","Asterales","Menyanthaceae","Nymphoides","Nymphoides cordata",8,2008
"Tolland","Commelinales","Commelinaceae","Commelina","Commelina communis",8,1993
"Tolland","Cupressales","Cupressaceae","Juniperus","Juniperus virginiana",8,2012
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum dentatum",8,2011
"Tolland","Dipsacales","Caprifoliaceae","Diervilla","Diervilla lonicera",8,2011
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera dioica",8,1966
"Tolland","Ericales","Ericaceae","Gaultheria","Gaultheria procumbens",8,1999
"Tolland","Fabales","Fabaceae","Trifolium","Trifolium agrarium",8,1980
"Tolland","Fagales","Fagaceae","Quercus","Quercus prinoides",8,1992
"Tolland","Fagales","Juglandaceae","Carya","Carya tomentosa",8,2011
"Tolland","Gentianales","Rubiaceae","Galium","Galium asprellum",8,1987
"Tolland","Gentianales","Rubiaceae","Galium","Galium tinctorium",8,1994
"Tolland","Lamiales","Lamiaceae","Scutellaria","Scutellaria lateriflora",8,2011
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia gibba",8,2006
"Tolland","Lamiales","Plantaginaceae","Plantago","Plantago major",8,2010
"Tolland","Liliales","Melanthiaceae","Aletris","Aletris farinosa",8,2010
"Tolland","Liliales","Melanthiaceae","Trillium","Trillium cernuum",8,2000
"Tolland","Liliales","Melanthiaceae","Veratrum","Veratrum viride",8,1997
"Tolland","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium clavatum",8,1998
"Tolland","Magnoliales","Magnoliaceae","Liriodendron","Liriodendron tulipifera",8,2011
"Tolland","Malpighiales","Salicaceae","Salix","Salix cordata",8,1974
"Tolland","Malvales","Malvaceae","Tilia","Tilia cordata",8,1974
"Tolland","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar advena",8,2002
"Tolland","Poales","Cyperaceae","Carex","Carex comosa",8,1999
"Tolland","Poales","Cyperaceae","Carex","Carex mirabilis",8,1940
"Tolland","Poales","Cyperaceae","Carex","Carex rosea",8,1987
"Tolland","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus validus",8,1994
"Tolland","Poales","Cyperaceae","Scirpus","Scirpus expansus",8,2007
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium dichotomum",8,2000
"Tolland","Poales","Typhaceae","Typha","Typha angustifolia",8,1979
"Tolland","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris palustris",8,1990
"Tolland","Ranunculales","Berberidaceae","Berberis","Berberis vulgaris",8,2011
"Tolland","Ranunculales","Ranunculaceae","Actaea","Actaea rubra",8,1989
"Tolland","Rosales","Rhamnaceae","Frangula","Frangula alnus",8,2011
"Tolland","Rosales","Rosaceae","Geum","Geum canadense",8,2014
"Tolland","Rosales","Rosaceae","Rosa","Rosa palustris",8,1997
"Tolland","Rosales","Rosaceae","Rubus","Rubus allegheniensis",8,2003
"Tolland","Rosales","Rosaceae","Rubus","Rubus idaeus",8,2011
"Tolland","Rosales","Rosaceae","Rubus","Rubus odoratus",8,2003
"Tolland","Solanales","Solanaceae","Solanum","Solanum carolinense",8,1999
"Tolland","","Dicranaceae","Dicranum","Dicranum flagellare",7,2002
"Tolland","","Mniaceae","Plagiomnium","Plagiomnium affine",7,1959
"Tolland","","Polytrichaceae","Polytrichum","Polytrichum commune",7,2001
"Tolland","Alismatales","Alismataceae","Alisma","Alisma triviale",7,1977
"Tolland","Apiales","Apiaceae","Cryptotaenia","Cryptotaenia canadensis",7,2011
"Tolland","Apiales","Apiaceae","Pastinaca","Pastinaca sativa",7,2009
"Tolland","Asterales","Asteraceae","Arctium","Arctium minus",7,2008
"Tolland","Asterales","Asteraceae","Aster","Aster linariifolius",7,1975
"Tolland","Asterales","Asteraceae","Chrysanthemum","Chrysanthemum leucanthemum",7,1987
"Tolland","Asterales","Asteraceae","Cichorium","Cichorium intybus",7,2001
"Tolland","Asterales","Asteraceae","Matricaria","Matricaria matricarioides",7,2009
"Tolland","Boraginales","Boraginaceae","Hackelia","Hackelia virginiana",7,1993
"Tolland","Brassicales","Brassicaceae","Cardamine","Cardamine hirsuta",7,2013
"Tolland","Brassicales","Brassicaceae","Cardamine","Cardamine impatiens",7,2011
"Tolland","Brassicales","Brassicaceae","Draba","Draba verna",7,1997
"Tolland","Brassicales","Brassicaceae","Thlaspi","Thlaspi arvense",7,2002
"Tolland","Caryophyllales","Caryophyllaceae","Silene","Silene antirrhina",7,1994
"Tolland","Caryophyllales","Caryophyllaceae","Silene","Silene latifolia",7,2011
"Tolland","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiper",7,1993
"Tolland","Caryophyllales","Polygonaceae","Polygonum","Polygonum aviculare",7,1997
"Tolland","Ceratophyllales","Ceratophyllaceae","Ceratophyllum","Ceratophyllum demersum",7,2005
"Tolland","Ceratophyllales","Ceratophyllaceae","Ceratophyllum","Ceratophyllum echinatum",7,2006
"Tolland","Cornales","Cornaceae","Nyssa","Nyssa sylvatica",7,2008
"Tolland","Equisetales","Equisetaceae","Equisetum","Equisetum hyemale",7,2002
"Tolland","Equisetales","Equisetaceae","Equisetum","Equisetum sylvaticum",7,1995
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium pensylvanicum",7,1948
"Tolland","Ericales","Polemoniaceae","Phlox","Phlox subulata",7,2006
"Tolland","Fabales","Fabaceae","Caragana","Caragana arborescens",7,2009
"Tolland","Fabales","Fabaceae","Desmodium","Desmodium rotundifolium",7,1997
"Tolland","Fabales","Fabaceae","Lupinus","Lupinus perennis",7,1996
"Tolland","Fabales","Fabaceae","Trifolium","Trifolium repens",7,2011
"Tolland","Fagales","Fagaceae","Quercus","Quercus rubra",7,2013
"Tolland","Fagales","Juglandaceae","Carya","Carya cordiformis",7,2008
"Tolland","Gentianales","Rubiaceae","Galium","Galium circaezans",7,1994
"Tolland","Gentianales","Rubiaceae","Galium","Galium palustre",7,2012
"Tolland","Lamiales","Lamiaceae","Hedeoma","Hedeoma pulegioides",7,1950
"Tolland","Lamiales","Linderniaceae","Lindernia","Lindernia dubia",7,2005
"Tolland","Lamiales","Oleaceae","Ligustrum","Ligustrum obtusifolium",7,2011
"Tolland","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum tristachyum",7,2002
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum boreale",7,2003
"Tolland","Malpighiales","Salicaceae","Salix","Salix discolor",7,2002
"Tolland","Malpighiales","Salicaceae","Salix","Salix sericea",7,1974
"Tolland","Malvales","Cistaceae","Helianthemum","Helianthemum canadense",7,1992
"Tolland","Malvales","Cistaceae","Lechea","Lechea intermedia",7,1996
"Tolland","Myrtales","Melastomataceae","Rhexia","Rhexia virginica",7,1987
"Tolland","Myrtales","Onagraceae","Circaea","Circaea lutetiana",7,2011
"Tolland","Myrtales","Onagraceae","Ludwigia","Ludwigia alternifolia",7,2007
"Tolland","Myrtales","Onagraceae","Oenothera","Oenothera pumila",7,1932
"Tolland","Nymphaeales","Cabombaceae","Cabomba","Cabomba caroliniana",7,2010
"Tolland","Poales","Cyperaceae","Carex","Carex communis",7,1994
"Tolland","Poales","Cyperaceae","Carex","Carex debilis",7,1957
"Tolland","Poales","Cyperaceae","Carex","Carex trisperma",7,2011
"Tolland","Poales","Cyperaceae","Rhynchospora","Rhynchospora alba",7,2011
"Tolland","Poales","Cyperaceae","Rhynchospora","Rhynchospora capitellata",7,1997
"Tolland","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon septangulare",7,2003
"Tolland","Poales","Juncaceae","Juncus","Juncus acuminatus",7,2008
"Tolland","Poales","Juncaceae","Juncus","Juncus bufonius",7,2000
"Tolland","Poales","Juncaceae","Luzula","Luzula multiflora",7,1997
"Tolland","Poales","Poaceae","Andropogon","Andropogon scoparius",7,1975
"Tolland","Poales","Poaceae","Arrhenatherum","Arrhenatherum elatius",7,1993
"Tolland","Poales","Poaceae","Bromus","Bromus commutatus",7,1992
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium depauperatum",7,2000
"Tolland","Poales","Poaceae","Digitaria","Digitaria sanguinalis",7,1975
"Tolland","Poales","Poaceae","Festuca","Festuca rubra",7,2001
"Tolland","Poales","Poaceae","Phragmites","Phragmites australis",7,2006
"Tolland","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum dioicum",7,1982
"Tolland","Rosales","Rhamnaceae","Rhamnus","Rhamnus cathartica",7,2006
"Tolland","Rosales","Rosaceae","Rubus","Rubus occidentalis",7,2011
"Tolland","Sapindales","Aceraceae","Acer","Acer ginnala",7,2005
"Tolland","Sapindales","Anacardiaceae","Rhus","Rhus copallina",7,1980
"Tolland","Saxifragales","Saxifragaceae","Micranthes","Micranthes pensylvanica",7,2014
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella rupestris",7,2000
"Tolland","","Aulacomniaceae","Aulacomnium","Aulacomnium palustre",6,2002
"Tolland","","Climaciaceae","Climacium","Climacium americanum",6,2001
"Tolland","","Dicranaceae","Dicranum","Dicranum scoparium",6,2006
"Tolland","","Hemerocallidaceae","Hemerocallis","Hemerocallis fulva",6,2008
"Tolland","","Tetraphidaceae","Tetraphis","Tetraphis pellucida",6,2001
"Tolland","Alismatales","Alismataceae","Alisma","Alisma plantago-aquatica",6,2003
"Tolland","Alismatales","Alismataceae","Alisma","Alisma subcordatum",6,2008
"Tolland","Alismatales","Hydrocharitaceae","Najas","Najas minor",6,2009
"Tolland","Apiales","Apiaceae","Aethusa","Aethusa cynapium",6,2009
"Tolland","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium atlanticum",6,2010
"Tolland","Asparagales","Orchidaceae","Calopogon","Calopogon pulchellus",6,1969
"Tolland","Asparagales","Orchidaceae","Habenaria","Habenaria psycodes",6,1969
"Tolland","Asparagales","Orchidaceae","Platanthera","Platanthera hyperborea",6,1998
"Tolland","Asparagales","Orchidaceae","Pogonia","Pogonia ophioglossoides",6,2014
"Tolland","Asparagales","Orchidaceae","Spiranthes","Spiranthes vernalis",6,1990
"Tolland","Asterales","Asteraceae","Aster","Aster dumosus",6,2005
"Tolland","Asterales","Asteraceae","Aster","Aster macrophyllus",6,1991
"Tolland","Asterales","Asteraceae","Aster","Aster schreberi",6,1977
"Tolland","Asterales","Asteraceae","Conyza","Conyza canadensis",6,2013
"Tolland","Asterales","Asteraceae","Crepis","Crepis capillaris",6,2000
"Tolland","Asterales","Asteraceae","Silphium","Silphium perfoliatum",6,2006
"Tolland","Asterales","Asteraceae","Solidago","Solidago arguta",6,1983
"Tolland","Asterales","Asteraceae","Solidago","Solidago flexicaulis",6,1998
"Tolland","Asterales","Asteraceae","Solidago","Solidago puberula",6,1998
"Tolland","Asterales","Asteraceae","Vernonia","Vernonia noveboracensis",6,1990
"Tolland","Caryophyllales","Amaranthaceae","Froelichia","Froelichia gracilis",6,2006
"Tolland","Caryophyllales","Caryophyllaceae","Moehringia","Moehringia lateriflora",6,2014
"Tolland","Caryophyllales","Caryophyllaceae","Sagina","Sagina procumbens",6,2009
"Tolland","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria media",6,1977
"Tolland","Caryophyllales","Molluginaceae","Mollugo","Mollugo verticillata",6,2003
"Tolland","Caryophyllales","Polygonaceae","Rumex","Rumex crispus",6,2012
"Tolland","Caryophyllales","Polygonaceae","Rumex","Rumex obtusifolius",6,1997
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum cassinoides",6,1983
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum recognitum",6,1991
"Tolland","Fabales","Fabaceae","Desmodium","Desmodium canadense",6,1993
"Tolland","Fabales","Fabaceae","Lespedeza","Lespedeza intermedia",6,2005
"Tolland","Fabales","Fabaceae","Robinia","Robinia pseudoacacia",6,2014
"Tolland","Fagales","Betulaceae","Alnus","Alnus incana",6,2011
"Tolland","Fagales","Betulaceae","Betula","Betula lutea",6,1979
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias tuberosa",6,1984
"Tolland","Gentianales","Rubiaceae","Galium","Galium lanceolatum",6,2011
"Tolland","Gentianales","Rubiaceae","Galium","Galium pilosum",6,2011
"Tolland","Gentianales","Rubiaceae","Galium","Galium trifidum",6,1982
"Tolland","Gnetales","Gnetaceae","Gnetum","Gnetum gnemon",6,2005
"Tolland","Isoetales","Isoetaceae","Isoetes","Isoetes echinospora",6,2005
"Tolland","Lamiales","Lamiaceae","Monarda","Monarda fistulosa",6,1987
"Tolland","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum tenuifolium",6,2008
"Tolland","Lamiales","Orobanchaceae","Agalinis","Agalinis purpurea",6,2003
"Tolland","Lamiales","Orobanchaceae","Epifagus","Epifagus virginiana",6,2008
"Tolland","Lamiales","Phrymaceae","Phryma","Phryma leptostachya",6,2014
"Tolland","Liliales","Liliaceae","Lilium","Lilium philadelphicum",6,1969
"Tolland","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella inundata",6,1997
"Tolland","Magnoliales","Magnoliaceae","Magnolia","Magnolia virginiana",6,2009
"Tolland","Malpighiales","Podostemaceae","Podostemum","Podostemum ceratophyllum",6,2007
"Tolland","Malpighiales","Salicaceae","Salix","Salix humilis",6,1996
"Tolland","Malpighiales","Violaceae","Viola","Viola palmata",6,2008
"Tolland","Malvales","Cistaceae","Helianthemum","Helianthemum bicknellii",6,1994
"Tolland","Malvales","Cistaceae","Lechea","Lechea villosa",6,1997
"Tolland","Myrtales","Onagraceae","Oenothera","Oenothera perennis",6,2010
"Tolland","Pinales","Pinaceae","Pinus","Pinus strobus",6,1997
"Tolland","Poales","Cyperaceae","Carex","Carex scirpoides",6,1936
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus filiculmis",6,1983
"Tolland","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus subterminalis",6,2008
"Tolland","Poales","Cyperaceae","Scirpus","Scirpus atrovirens",6,2011
"Tolland","Poales","Poaceae","Agrostis","Agrostis scabra",6,1998
"Tolland","Poales","Poaceae","Calamagrostis","Calamagrostis cinnoides",6,2002
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium sphaerocarpon",6,1984
"Tolland","Poales","Poaceae","Festuca","Festuca ovina",6,1994
"Tolland","Poales","Poaceae","Muhlenbergia","Muhlenbergia mexicana",6,1994
"Tolland","Poales","Poaceae","Panicum","Panicum dichotomiflorum",6,2010
"Tolland","Poales","Xyridaceae","Xyris","Xyris torta",6,1997
"Tolland","Polypodiales","Aspleniaceae","Asplenium","Asplenium trichomanes",6,1992
"Tolland","Ranunculales","Ranunculaceae","Actaea","Actaea alba",6,2001
"Tolland","Rosales","Rhamnaceae","Ceanothus","Ceanothus americanus",6,2008
"Tolland","Rosales","Rosaceae","Geum","Geum rivale",6,1923
"Tolland","Sapindales","Aceraceae","Acer","Acer saccharinum",6,1999
"Tolland","Saxifragales","Grossulariaceae","Ribes","Ribes sativum",6,1998
"Tolland","Saxifragales","Saxifragaceae","Micranthes","Micranthes virginiensis",6,1986
"Tolland","Solanales","Solanaceae","Datura","Datura stramonium",6,2003
"Tolland","Vitales","Vitaceae","Vitis","Vitis aestivalis",6,2003
"Tolland","","Buxbaumiaceae","Diphyscium","Diphyscium foliosum",5,2002
"Tolland","","Ditrichaceae","Pleuridium","Pleuridium alternifolium",5,1959
"Tolland","","Orthotrichaceae","Ulota","Ulota crispa",5,2001
"Tolland","","Polytrichaceae","Atrichum","Atrichum angustatum",5,2001
"Tolland","","Ruscaceae","Polygonatum","Polygonatum pubescens",5,1997
"Tolland","","Thuidiaceae","Anomodon","Anomodon attenuatus",5,2001
"Tolland","Alismatales","Araceae","Amorphophallus","Amorphophallus titanum",5,2004
"Tolland","Alismatales","Araceae","Peltandra","Peltandra virginica",5,2003
"Tolland","Apiales","Apiaceae","Anethum","Anethum graveolens",5,1968
"Tolland","Apiales","Apiaceae","Carum","Carum carvi",5,2008
"Tolland","Apiales","Araliaceae","Hydrocotyle","Hydrocotyle americana",5,2011
"Tolland","Asparagales","Iridaceae","Iris","Iris pseudacorus",5,2009
"Tolland","Asparagales","Orchidaceae","Habenaria","Habenaria lacera",5,1969
"Tolland","Asparagales","Orchidaceae","Peramium","Peramium pubescens",5,1940
"Tolland","Asterales","Asteraceae","Aster","Aster pilosus",5,2000
"Tolland","Asterales","Asteraceae","Bidens","Bidens comosa",5,1998
"Tolland","Asterales","Asteraceae","Cirsium","Cirsium muticum",5,2002
"Tolland","Asterales","Asteraceae","Cirsium","Cirsium pumilum",5,1991
"Tolland","Asterales","Asteraceae","Cirsium","Cirsium vulgare",5,2008
"Tolland","Asterales","Asteraceae","Erigeron","Erigeron ramosus",5,1945
"Tolland","Asterales","Asteraceae","Galinsoga","Galinsoga parviflora",5,1980
"Tolland","Asterales","Asteraceae","Helianthus","Helianthus divaricatus",5,1999
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium aurantiacum",5,2011
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium venosum",5,1992
"Tolland","Asterales","Asteraceae","Leontodon","Leontodon autumnalis",5,2011
"Tolland","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium obtusifolium",5,1997
"Tolland","Asterales","Asteraceae","Solidago","Solidago graminifolia",5,1990
"Tolland","Asterales","Asteraceae","Tussilago","Tussilago farfara",5,2014
"Tolland","Boraginales","Boraginaceae","Echium","Echium vulgare",5,1993
"Tolland","Brassicales","Brassicaceae","Erysimum","Erysimum cheiranthoides",5,2003
"Tolland","Brassicales","Brassicaceae","Hesperis","Hesperis matronalis",5,2014
"Tolland","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis dioica",5,1930
"Tolland","Caryophyllales","Droseraceae","Drosera","Drosera intermedia",5,2014
"Tolland","Caryophyllales","Polygonaceae","Polygonum","Polygonum tenue",5,1994
"Tolland","Celastrales","Celastraceae","Celastrus","Celastrus scandens",5,1994
"Tolland","Celastrales","Celastraceae","Euonymus","Euonymus fortunei",5,2002
"Tolland","Cucurbitales","Cucurbitaceae","Echinocystis","Echinocystis lobata",5,1993
"Tolland","Cupressales","Cupressaceae","Thuja","Thuja occidentalis",5,2009
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera caerulea",5,1930
"Tolland","Ericales","Ericaceae","Orthilia","Orthilia secunda",5,1968
"Tolland","Ericales","Ericaceae","Pyrola","Pyrola chlorantha",5,1931
"Tolland","Ericales","Ericaceae","Rhododendron","Rhododendron groenlandicum",5,2011
"Tolland","Ericales","Ericaceae","Rhododendron","Rhododendron periclymenoides",5,2011
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium angustifolium",5,2009
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium oxycoccos",5,2003
"Tolland","Ericales","Styracaceae","Halesia","Halesia carolina",5,2014
"Tolland","Fabales","Fabaceae","Cytisus","Cytisus scoparius",5,2002
"Tolland","Fabales","Fabaceae","Lathyrus","Lathyrus latifolius",5,2012
"Tolland","Fabales","Fabaceae","Lespedeza","Lespedeza hirta",5,1997
"Tolland","Fabales","Fabaceae","Trifolium","Trifolium aureum",5,2010
"Tolland","Fagales","Betulaceae","Betula","Betula papyrifera",5,2009
"Tolland","Fagales","Juglandaceae","Juglans","Juglans cinerea",5,1933
"Tolland","Gentianales","Apocynaceae","Cynanchum","Cynanchum louiseae",5,2007
"Tolland","Gentianales","Gentianaceae","Gentianopsis","Gentianopsis crinita",5,1981
"Tolland","Gentianales","Rubiaceae","Galium","Galium verum",5,1994
"Tolland","Lamiales","Bignoniaceae","Catalpa","Catalpa bignonioides",5,2011
"Tolland","Lamiales","Lamiaceae","Collinsonia","Collinsonia canadensis",5,1976
"Tolland","Lamiales","Lamiaceae","Leonurus","Leonurus cardiaca",5,1999
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia geminiscapa",5,2005
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia macrorhiza",5,2008
"Tolland","Lamiales","Oleaceae","Fraxinus","Fraxinus nigra",5,1985
"Tolland","Lamiales","Orobanchaceae","Aureolaria","Aureolaria pedicularia",5,1997
"Tolland","Lamiales","Scrophulariaceae","Verbascum","Verbascum blattaria",5,2011
"Tolland","Lamiales","Scrophulariaceae","Veronica","Veronica scutellata",5,1976
"Tolland","Magnoliales","Magnoliaceae","Magnolia","Magnolia tripetala",5,1986
"Tolland","Malpighiales","Euphorbiaceae","Acalypha","Acalypha virginica",5,1975
"Tolland","Malpighiales","Salicaceae","Salix","Salix rostrata",5,1940
"Tolland","Myrtales","Onagraceae","Circaea","Circaea alpina",5,1995
"Tolland","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium virginianum",5,2009
"Tolland","Pinales","Pinaceae","Larix","Larix laricina",5,1977
"Tolland","Pinales","Pinaceae","Pinus","Pinus densiflora",5,1965
"Tolland","Pinales","Pinaceae","Pinus","Pinus resinosa",5,1973
"Tolland","Pinales","Pinaceae","Pinus","Pinus rigida",5,1997
"Tolland","Pinales","Pinaceae","Tsuga","Tsuga canadensis",5,1977
"Tolland","Poales","Cyperaceae","Carex","Carex cephalophora",5,1994
"Tolland","Poales","Cyperaceae","Carex","Carex laxiculmis",5,1992
"Tolland","Poales","Cyperaceae","Carex","Carex pallescens",5,1960
"Tolland","Poales","Cyperaceae","Carex","Carex scabrata",5,1997
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus rivularis",5,1986
"Tolland","Poales","Cyperaceae","Rhynchospora","Rhynchospora glomerata",5,1966
"Tolland","Poales","Juncaceae","Juncus","Juncus brevicaudatus",5,1997
"Tolland","Poales","Juncaceae","Juncus","Juncus secundus",5,1945
"Tolland","Poales","Poaceae","Agrostis","Agrostis gigantea",5,1994
"Tolland","Poales","Poaceae","Alopecurus","Alopecurus pratensis",5,1960
"Tolland","Poales","Poaceae","Avena","Avena sativa",5,1979
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium latifolium",5,1957
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium linearifolium",5,1957
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium oligosanthes",5,2000
"Tolland","Poales","Poaceae","Digitaria","Digitaria ischaemum",5,2000
"Tolland","Poales","Poaceae","Echinochloa","Echinochloa pungens",5,1975
"Tolland","Poales","Poaceae","Festuca","Festuca obtusa",5,1997
"Tolland","Poales","Poaceae","Glyceria","Glyceria grandis",5,1993
"Tolland","Poales","Poaceae","Leersia","Leersia virginica",5,2000
"Tolland","Poales","Poaceae","Muhlenbergia","Muhlenbergia sylvatica",5,1998
