"county","order","family","genus","scientificName","specimens","lastcollected"
"New London","Asterales","Asteraceae","Aster","Aster paniculatus",1,1908
"New London","Asterales","Asteraceae","Aster","Aster ptarmicoides",1,1936
"New London","Asterales","Asteraceae","Aster","Aster simplex",1,1903
"New London","Asterales","Asteraceae","Aster","Aster tradescantii",1,1930
"New London","Asterales","Asteraceae","Balsamita","Balsamita major",1,1938
"New London","Asterales","Asteraceae","Bidens","Bidens aristosa",1,1902
"New London","Asterales","Asteraceae","Bidens","Bidens comosa",1,1979
"New London","Asterales","Asteraceae","Cacalia","Cacalia suaveolens",1,1938
"New London","Asterales","Asteraceae","Centaurea","Centaurea cyanus",1,1990
"New London","Asterales","Asteraceae","Centaurea","Centaurea jacea",1,1933
"New London","Asterales","Asteraceae","Centaurea","Centaurea montana",1,1933
"New London","Asterales","Asteraceae","Chrysanthemum","Chrysanthemum maximum",1,1933
"New London","Asterales","Asteraceae","Chrysopsis","Chrysopsis mariana",1,1932
"New London","Asterales","Asteraceae","Cirsium","Cirsium arvense",1,1926
"New London","Asterales","Asteraceae","Cirsium","Cirsium discolor",1,1927
"New London","Asterales","Asteraceae","Cirsium","Cirsium muticum",1,1990
"New London","Asterales","Asteraceae","Coreopsis","Coreopsis drummondii",1,1927
"New London","Asterales","Asteraceae","Coreopsis","Coreopsis grandiflora",1,1932
"New London","Asterales","Asteraceae","Coreopsis","Coreopsis tripteris",1,1937
"New London","Asterales","Asteraceae","Echinacea","Echinacea purpurea",1,1932
"New London","Asterales","Asteraceae","Emilia","Emilia flammea",1,1933
"New London","Asterales","Asteraceae","Erechtites","Erechtites megalocarpus",1,1934
"New London","Asterales","Asteraceae","Erigeron","Erigeron strigosus",1,1993
"New London","Asterales","Asteraceae","Eupatorium","Eupatorium ageratoides",1,1906
"New London","Asterales","Asteraceae","Eupatorium","Eupatorium rugosum",1,1978
"New London","Asterales","Asteraceae","Euthamia","Euthamia gymnospermoides",1,1934
"New London","Asterales","Asteraceae","Eutrochium","Eutrochium maculatum",1,1975
"New London","Asterales","Asteraceae","Gnaphalium","Gnaphalium purpureum",1,1903
"New London","Asterales","Asteraceae","Helenium","Helenium flexuosum",1,1988
"New London","Asterales","Asteraceae","Helianthus","Helianthus doronicoides",1,1935
"New London","Asterales","Asteraceae","Helianthus","Helianthus grosseserratus",1,1988
"New London","Asterales","Asteraceae","Helianthus","Helianthus laetiflorus",1,1936
"New London","Asterales","Asteraceae","Helianthus","Helianthus microcephalus",1,1937
"New London","Asterales","Asteraceae","Helianthus","Helianthus petiolaris",1,1931
"New London","Asterales","Asteraceae","Hieracium","Hieracium florentinum",1,1978
"New London","Asterales","Asteraceae","Hieracium","Hieracium floribundum",1,1927
"New London","Asterales","Asteraceae","Inula","Inula helenium",1,1923
"New London","Asterales","Asteraceae","Ionactis","Ionactis linariifolius",1,1928
"New London","Asterales","Asteraceae","Krigia","Krigia biflora",1,1963
"New London","Asterales","Asteraceae","Lactuca","Lactuca integrifolia",1,1927
"New London","Asterales","Asteraceae","Leontodon","Leontodon leysseri",1,1963
"New London","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare",1,1981
"New London","Asterales","Asteraceae","Liatris","Liatris squarrosa",1,1948
"New London","Asterales","Asteraceae","Nipponanthemum","Nipponanthemum nipponicum",1,2006
"New London","Asterales","Asteraceae","Oclemena","Oclemena nemoralis",1,1981
"New London","Asterales","Asteraceae","Picris","Picris echioides",1,1978
"New London","Asterales","Asteraceae","Pluchea","Pluchea camphorata",1,1930
"New London","Asterales","Asteraceae","Prenanthes","Prenanthes altissima",1,1992
"New London","Asterales","Asteraceae","Prenanthes","Prenanthes serpentaria",1,1938
"New London","Asterales","Asteraceae","Rudbeckia","Rudbeckia fulgida",1,1938
"New London","Asterales","Asteraceae","Rudbeckia","Rudbeckia serotina",1,1976
"New London","Asterales","Asteraceae","Rudbeckia","Rudbeckia subtomentosa",1,1932
"New London","Asterales","Asteraceae","Santolina","Santolina chamaecyparissus",1,1932
"New London","Asterales","Asteraceae","Senecio","Senecio viscosus",1,1965
"New London","Asterales","Asteraceae","Senecio","Senecio vulgaris",1,1933
"New London","Asterales","Asteraceae","Sericocarpus","Sericocarpus linifolius",1,1979
"New London","Asterales","Asteraceae","Silphium","Silphium integrifolium",1,1938
"New London","Asterales","Asteraceae","Silphium","Silphium perfoliatum",1,1932
"New London","Asterales","Asteraceae","Solidago","Solidago arguta",1,1927
"New London","Asterales","Asteraceae","Solidago","Solidago latifolia",1,NA
"New London","Asterales","Asteraceae","Solidago","Solidago multiradiata",1,1975
"New London","Asterales","Asteraceae","Solidago","Solidago shortii",1,1948
"New London","Asterales","Asteraceae","Sonchus","Sonchus asper",1,1933
"New London","Asterales","Asteraceae","Sonchus","Sonchus uliginosus",1,1975
"New London","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum gravesii",1,1936
"New London","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum lowrieanum",1,2003
"New London","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum simplex",1,1926
"New London","Asterales","Asteraceae","Tagetes","Tagetes signata",1,1938
"New London","Asterales","Asteraceae","Tithonia","Tithonia speciosa",1,1934
"New London","Asterales","Asteraceae","Tragopogon","Tragopogon pratensis",1,1978
"New London","Asterales","Campanulaceae","Campanula","Campanula bononiensis",1,1978
"New London","Asterales","Campanulaceae","Campanula","Campanula carpatica",1,1936
"New London","Asterales","Campanulaceae","Campanula","Campanula glomerata",1,1926
"New London","Asterales","Campanulaceae","Campanula","Campanula uliginosa",1,1906
"New London","Bonnemaisoniales","Bonnemaisoniaceae","Bonnemaisonia","Bonnemaisonia hamifera",1,1980
"New London","Boraginales","Boraginaceae","Mertensia","Mertensia virginica",1,1978
"New London","Boraginales","Boraginaceae","Myosotis","Myosotis arvensis",1,1902
"New London","Boraginales","Boraginaceae","Myosotis","Myosotis micrantha",1,1997
"New London","Boraginales","Boraginaceae","Myosotis","Myosotis scorpioides",1,1978
"New London","Boraginales","Boraginaceae","Myosotis","Myosotis verna",1,1935
"New London","Brassicales","Brassicaceae","Arabis","Arabis alpina",1,1932
"New London","Brassicales","Brassicaceae","Arabis","Arabis canadensis",1,1927
"New London","Brassicales","Brassicaceae","Arabis","Arabis caucasica",1,2001
"New London","Brassicales","Brassicaceae","Arabis","Arabis drummondii",1,1891
"New London","Brassicales","Brassicaceae","Barbarea","Barbarea stricta",1,1937
"New London","Brassicales","Brassicaceae","Brassica","Brassica campestris",1,1934
"New London","Brassicales","Brassicaceae","Brassica","Brassica nigra",1,1975
"New London","Brassicales","Brassicaceae","Cardamine","Cardamine flexuosa",1,2006
"New London","Brassicales","Brassicaceae","Cardamine","Cardamine impatiens",1,2002
"New London","Brassicales","Brassicaceae","Conringia","Conringia orientalis",1,1990
"New London","Brassicales","Brassicaceae","Draba","Draba arabisans",1,1958
"New London","Brassicales","Brassicaceae","Erysimum","Erysimum cheiranthoides",1,2002
"New London","Brassicales","Brassicaceae","Lepidium","Lepidium apetalum",1,1938
"New London","Brassicales","Brassicaceae","Lepidium","Lepidium sativum",1,1946
"New London","Brassicales","Brassicaceae","Rorippa","Rorippa islandica",1,1984
"New London","Brassicales","Brassicaceae","Rorippa","Rorippa palustris",1,1987
"New London","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium officinale",1,1986
