"county","order","family","genus","scientificName","specimens","lastcollected"
"New Haven","Malvales","Malvaceae","Hibiscus","Hibiscus moscheutos",4,1900
"New Haven","Myrtales","Onagraceae","Epilobium","Epilobium coloratum",4,1897
"New Haven","Myrtales","Onagraceae","Oenothera","Oenothera fruticosa",4,1913
"New Haven","Osmundales","Osmundaceae","Osmunda","Osmunda claytoniana",4,1995
"New Haven","Oxalidales","Oxalidaceae","Oxalis","Oxalis europaea",4,1982
"New Haven","Poales","Cyperaceae","Carex","Carex bromoides",4,2003
"New Haven","Poales","Cyperaceae","Carex","Carex brunnescens",4,1995
"New Haven","Poales","Cyperaceae","Carex","Carex canescens",4,1995
"New Haven","Poales","Cyperaceae","Carex","Carex granularis",4,1990
"New Haven","Poales","Cyperaceae","Carex","Carex hitchcockiana",4,1998
"New Haven","Poales","Cyperaceae","Carex","Carex lupulina",4,1990
"New Haven","Poales","Cyperaceae","Carex","Carex lurida",4,1983
"New Haven","Poales","Cyperaceae","Carex","Carex muhlenbergii",4,1936
"New Haven","Poales","Cyperaceae","Carex","Carex polymorpha",4,1990
"New Haven","Poales","Cyperaceae","Carex","Carex prasina",4,1995
"New Haven","Poales","Cyperaceae","Carex","Carex stellulata",4,1904
"New Haven","Poales","Cyperaceae","Carex","Carex stricta",4,1995
"New Haven","Poales","Cyperaceae","Carex","Carex torta",4,1907
"New Haven","Poales","Cyperaceae","Carex","Carex typhina",4,2000
"New Haven","Poales","Cyperaceae","Carex","Carex vestita",4,1990
"New Haven","Poales","Cyperaceae","Cyperus","Cyperus strigosus",4,1995
"New Haven","Poales","Cyperaceae","Dulichium","Dulichium arundinaceum",4,1995
"New Haven","Poales","Cyperaceae","Rhynchospora","Rhynchospora glomerata",4,1907
"New Haven","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus robustus",4,1945
"New Haven","Poales","Cyperaceae","Scirpus","Scirpus polyphyllus",4,1916
"New Haven","Poales","Cyperaceae","Scirpus","Scirpus sylvaticus",4,1935
"New Haven","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon parkeri",4,1942
"New Haven","Poales","Poaceae","Agrostis","Agrostis alba var. palustris",4,1957
"New Haven","Poales","Poaceae","Agrostis","Agrostis scabra",4,1957
"New Haven","Poales","Poaceae","Alopecurus","Alopecurus pratensis",4,1995
"New Haven","Poales","Poaceae","Bromus","Bromus latiglumis",4,1976
"New Haven","Poales","Poaceae","Cenchrus","Cenchrus tribuloides",4,1898
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium boreale",4,1995
"New Haven","Poales","Poaceae","Digitaria","Digitaria ischaemum",4,2000
"New Haven","Poales","Poaceae","Digitaria","Digitaria sanguinalis",4,1982
"New Haven","Poales","Poaceae","Echinochloa","Echinochloa walteri",4,1997
"New Haven","Poales","Poaceae","Elymus","Elymus hystrix",4,1995
"New Haven","Poales","Poaceae","Eragrostis","Eragrostis capillaris",4,1957
"New Haven","Poales","Poaceae","Eragrostis","Eragrostis cilianensis",4,1996
"New Haven","Poales","Poaceae","Eragrostis","Eragrostis frankii",4,1930
"New Haven","Poales","Poaceae","Eragrostis","Eragrostis spectabilis",4,1981
"New Haven","Poales","Poaceae","Glyceria","Glyceria grandis",4,1997
"New Haven","Poales","Poaceae","Glyceria","Glyceria nervata",4,1896
"New Haven","Poales","Poaceae","Holcus","Holcus lanatus",4,1992
"New Haven","Poales","Poaceae","Leersia","Leersia virginica",4,1980
"New Haven","Poales","Poaceae","Molinia","Molinia caerulea",4,1933
"New Haven","Poales","Poaceae","Poa","Poa angustifolia",4,1957
"New Haven","Poales","Poaceae","Poa","Poa trivialis",4,1977
"New Haven","Poales","Poaceae","Schizachyrium","Schizachyrium scoparium",4,2000
"New Haven","Poales","Poaceae","Setaria","Setaria viridis",4,1957
"New Haven","Poales","Poaceae","Spartina","Spartina cynosuroides",4,1982
"New Haven","Poales","Poaceae","Sporobolus","Sporobolus vaginiflorus",4,1992
"New Haven","Poales","Poaceae","Triplasis","Triplasis purpurea",4,1994
"New Haven","Poales","Xyridaceae","Xyris","Xyris difformis",4,1995
"New Haven","Polypodiales","Dryopteridaceae","Deparia","Deparia acrostichoides",4,1995
"New Haven","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris simulata",4,1990
"New Haven","Proteales","Nelumbonaceae","Nelumbo","Nelumbo lutea",4,1946
"New Haven","Ranunculales","Papaveraceae","Chelidonium","Chelidonium majus",4,1995
"New Haven","Ranunculales","Ranunculaceae","Anemonella","Anemonella thalictroides",4,1992
"New Haven","Ranunculales","Ranunculaceae","Hepatica","Hepatica americana",4,1989
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus bulbosus",4,1999
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus repens",4,2000
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sceleratus",4,1951
"New Haven","Rosales","Rosaceae","Amelanchier","Amelanchier spicata",4,1995
"New Haven","Rosales","Rosaceae","Geum","Geum canadense",4,1995
"New Haven","Rosales","Rosaceae","Geum","Geum virginianum",4,1993
"New Haven","Rosales","Rosaceae","Potentilla","Potentilla argentea",4,1996
"New Haven","Rosales","Rosaceae","Potentilla","Potentilla canadensis",4,1995
"New Haven","Rosales","Rosaceae","Potentilla","Potentilla recta",4,1995
"New Haven","Rosales","Rosaceae","Rubus","Rubus enslenii",4,2000
"New Haven","Rosales","Rosaceae","Rubus","Rubus flagellaris",4,2000
"New Haven","Rosales","Rosaceae","Rubus","Rubus neglectus",4,2012
"New Haven","Rosales","Rosaceae","Rubus","Rubus triflorus",4,1933
"New Haven","Rosales","Rosaceae","Spiraea","Spiraea tomentosa",4,1995
"New Haven","Rosales","Ulmaceae","Ulmus","Ulmus rubra",4,1995
"New Haven","Rosales","Urticaceae","Pilea","Pilea pumila",4,1995
"New Haven","Santalales","Santalaceae","Comandra","Comandra umbellata",4,1995
"New Haven","Sapindales","Aceraceae","Acer","Acer platanoides",4,1999
"New Haven","Saxifragales","Grossulariaceae","Ribes","Ribes hirtellum",4,1992
"New Haven","Saxifragales","Saxifragaceae","Micranthes","Micranthes virginiensis",4,1995
"New Haven","Solanales","Convolvulaceae","Calystegia","Calystegia sepium",4,1999
"New Haven","Solanales","Solanaceae","Lycium","Lycium halimifolium",4,1980
"New Haven","Solanales","Solanaceae","Solanum","Solanum nigrum",4,1993
"New Haven","Vitales","Vitaceae","Vitis","Vitis riparia",4,2000
"New Haven","","Amblystegiaceae","Hygroamblystegium","Hygroamblystegium tenax",3,2000
"New Haven","","Hemerocallidaceae","Hemerocallis","Hemerocallis flava",3,1971
"New Haven","","Mniaceae","Plagiomnium","Plagiomnium cuspidatum",3,2000
"New Haven","","Ruscaceae","Polygonatum","Polygonatum commutatum",3,1983
"New Haven","","Ruscaceae","Uvularia","Uvularia perfoliata",3,1983
"New Haven","Alismatales","Alismataceae","Sagittaria","Sagittaria rigida",3,1901
"New Haven","Alismatales","Araceae","Symplocarpus","Symplocarpus foetidus",3,1995
"New Haven","Alismatales","Lemnaceae","Spirodela","Spirodela polyrhiza",3,1995
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton bupleuroides",3,1937
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton spirillus",3,2004
"New Haven","Alismatales","Potamogetonaceae","Stuckenia","Stuckenia pectinata",3,2005
"New Haven","Apiales","Apiaceae","Angelica","Angelica atropurpurea",3,1896
"New Haven","Apiales","Apiaceae","Heracleum","Heracleum lanatum",3,2003
"New Haven","Apiales","Apiaceae","Zizia","Zizia aptera",3,1992
"New Haven","Apiales","Araliaceae","Hydrocotyle","Hydrocotyle americana",3,1980
"New Haven","Apiales","Araliaceae","Hydrocotyle","Hydrocotyle umbellata",3,1929
"New Haven","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium montanum",3,1995
"New Haven","Asparagales","Orchidaceae","Calopogon","Calopogon pulchellus",3,1903
"New Haven","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata",3,1928
"New Haven","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza odontorhiza",3,1937
"New Haven","Asparagales","Orchidaceae","Goodyera","Goodyera pubescens",3,1995
"New Haven","Asparagales","Orchidaceae","Orchis","Orchis spectabilis",3,1929
"New Haven","Asterales","Asteraceae","Antennaria","Antennaria fallax",3,1903
"New Haven","Asterales","Asteraceae","Antennaria","Antennaria neodioica",3,1909
"New Haven","Asterales","Asteraceae","Artemisia","Artemisia absinthium",3,1908
"New Haven","Asterales","Asteraceae","Artemisia","Artemisia ludoviciana",3,1941
"New Haven","Asterales","Asteraceae","Artemisia","Artemisia stelleriana",3,1940
"New Haven","Asterales","Asteraceae","Aster","Aster amethystinus",3,1911
"New Haven","Asterales","Asteraceae","Aster","Aster novi-belgii",3,1908
"New Haven","Asterales","Asteraceae","Aster","Aster puniceus",3,1903
"New Haven","Asterales","Asteraceae","Aster","Aster racemosus",3,1995
"New Haven","Asterales","Asteraceae","Balsamita","Balsamita major",3,1982
"New Haven","Asterales","Asteraceae","Bidens","Bidens laevis",3,1942
"New Haven","Asterales","Asteraceae","Centaurea","Centaurea jacea",3,1940
"New Haven","Asterales","Asteraceae","Conyza","Conyza canadensis",3,1998
"New Haven","Asterales","Asteraceae","Erigeron","Erigeron strigosus",3,1995
"New Haven","Asterales","Asteraceae","Eupatorium","Eupatorium altissimum",3,1988
"New Haven","Asterales","Asteraceae","Eupatorium","Eupatorium serotinum",3,1967
"New Haven","Asterales","Asteraceae","Helenium","Helenium autumnale",3,1961
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus tuberosus",3,1947
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium caespitosum",3,1995
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium florentinum",3,1938
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium scabrum",3,1993
"New Haven","Asterales","Asteraceae","Hieracium","Hieracium venosum",3,1995
"New Haven","Asterales","Asteraceae","Inula","Inula helenium",3,1942
"New Haven","Asterales","Asteraceae","Ionactis","Ionactis linariifolius",3,1993
"New Haven","Asterales","Asteraceae","Lactuca","Lactuca scariola",3,1935
"New Haven","Asterales","Asteraceae","Pluchea","Pluchea purpurascens",3,1899
"New Haven","Asterales","Asteraceae","Prenanthes","Prenanthes alba",3,1990
"New Haven","Asterales","Asteraceae","Prenanthes","Prenanthes altissima",3,1933
"New Haven","Asterales","Asteraceae","Rudbeckia","Rudbeckia triloba",3,1953
"New Haven","Asterales","Asteraceae","Solidago","Solidago flexicaulis",3,1992
"New Haven","Asterales","Asteraceae","Solidago","Solidago neglecta",3,1928
"New Haven","Asterales","Asteraceae","Sonchus","Sonchus arvensis",3,1982
"New Haven","Boraginales","Boraginaceae","Symphytum","Symphytum officinale",3,1941
"New Haven","Brassicales","Brassicaceae","Cardamine","Cardamine pensylvanica",3,1995
"New Haven","Brassicales","Brassicaceae","Descurainia","Descurainia sophia",3,1941
"New Haven","Brassicales","Brassicaceae","Lepidium","Lepidium apetalum",3,1916
"New Haven","Brassicales","Brassicaceae","Lepidium","Lepidium campestre",3,1995
"New Haven","Brassicales","Brassicaceae","Nasturtium","Nasturtium officinale",3,1995
"New Haven","Brassicales","Brassicaceae","Thlaspi","Thlaspi arvense",3,1941
"New Haven","Caryophyllales","Amaranthaceae","Atriplex","Atriplex glabriuscula",3,1939
"New Haven","Caryophyllales","Amaranthaceae","Suaeda","Suaeda maritima",3,1885
"New Haven","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium vulgatum",3,1995
"New Haven","Caryophyllales","Caryophyllaceae","Sagina","Sagina decumbens",3,1898
"New Haven","Caryophyllales","Caryophyllaceae","Sagina","Sagina procumbens",3,1982
"New Haven","Caryophyllales","Caryophyllaceae","Saponaria","Saponaria officinalis",3,1993
"New Haven","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia leiosperma",3,1904
"New Haven","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria aquatica",3,1995
"New Haven","Caryophyllales","Chenopodiaceae","Chenopodium","Chenopodium foggii",3,1933
"New Haven","Caryophyllales","Molluginaceae","Mollugo","Mollugo verticillata",3,1993
"New Haven","Caryophyllales","Plumbaginaceae","Limonium","Limonium nashii",3,1980
"New Haven","Caryophyllales","Polygonaceae","Polygonum","Polygonum amphibium",3,2005
"New Haven","Caryophyllales","Polygonaceae","Polygonum","Polygonum exsertum",3,1929
"New Haven","Caryophyllales","Polygonaceae","Polygonum","Polygonum ramosissimum",3,1982
"New Haven","Caryophyllales","Polygonaceae","Rumex","Rumex obtusifolius",3,1993
"New Haven","Commelinales","Commelinaceae","Tradescantia","Tradescantia virginiana",3,1940
"New Haven","Commelinales","Pontederiaceae","Eichhornia","Eichhornia crassipes",3,2004
"New Haven","Cornales","Cornaceae","Cornus","Cornus circinata",3,1893
"New Haven","Cornales","Cornaceae","Cornus","Cornus florida",3,1995
"New Haven","Cornales","Cornaceae","Cornus","Cornus rugosa",3,1985
"New Haven","Cupressales","Cupressaceae","Chamaecyparis","Chamaecyparis thyoides",3,1971
"New Haven","Cupressales","Cupressaceae","Juniperus","Juniperus communis",3,1973
"New Haven","Dipsacales","Adoxaceae","Sambucus","Sambucus canadensis",3,2005
"New Haven","Dipsacales","Adoxaceae","Viburnum","Viburnum affine",3,1946
"New Haven","Dipsacales","Adoxaceae","Viburnum","Viburnum pubescens",3,1933
"New Haven","Ericales","Balsaminaceae","Impatiens","Impatiens capensis",3,2001
"New Haven","Ericales","Ericaceae","Epigaea","Epigaea repens",3,1929
"New Haven","Ericales","Ericaceae","Lyonia","Lyonia ligustrina",3,1995
"New Haven","Ericales","Ericaceae","Monotropa","Monotropa hypopithys",3,1939
"New Haven","Ericales","Ericaceae","Orthilia","Orthilia secunda",3,1929
"New Haven","Ericales","Ericaceae","Vaccinium","Vaccinium angustifolium",3,1941
"New Haven","Ericales","Ericaceae","Vaccinium","Vaccinium pensylvanicum",3,1927
"New Haven","Fabales","Fabaceae","Apios","Apios americana",3,1985
"New Haven","Fabales","Fabaceae","Cercis","Cercis canadensis",3,1935
"New Haven","Fabales","Fabaceae","Colutea","Colutea arborescens",3,1942
"New Haven","Fabales","Fabaceae","Desmodium","Desmodium marilandicum",3,1982
"New Haven","Fabales","Fabaceae","Desmodium","Desmodium rigidum",3,1942
"New Haven","Fabales","Fabaceae","Gleditsia","Gleditsia triacanthos",3,1942
"New Haven","Fabales","Fabaceae","Lathyrus","Lathyrus japonicus",3,1945
"New Haven","Fabales","Fabaceae","Lespedeza","Lespedeza nuttallii",3,1910
"New Haven","Fabales","Fabaceae","Lespedeza","Lespedeza repens",3,1976
"New Haven","Fabales","Fabaceae","Lupinus","Lupinus perennis",3,1988
"New Haven","Fabales","Fabaceae","Melilotus","Melilotus alba",3,1993
"New Haven","Fabales","Fabaceae","Robinia","Robinia hispida",3,1973
"New Haven","Fabales","Fabaceae","Senna","Senna hebecarpa",3,1993
"New Haven","Fabales","Fabaceae","Vicia","Vicia angustifolia",3,1917
"New Haven","Fagales","Betulaceae","Betula","Betula alleghaniensis",3,1995
"New Haven","Fagales","Betulaceae","Carpinus","Carpinus caroliniana",3,1995
"New Haven","Fagales","Betulaceae","Corylus","Corylus americana",3,1984
"New Haven","Fagales","Betulaceae","Corylus","Corylus cornuta",3,1995
"New Haven","Fagales","Fagaceae","Quercus","Quercus montana",3,1933
"New Haven","Fagales","Fagaceae","Quercus","Quercus rubra",3,1995
"New Haven","Fagales","Juglandaceae","Carya","Carya tomentosa",3,1995
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias amplexicaulis",3,1989
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias obtusifolia",3,1894
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias syriaca",3,1995
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias tuberosa",3,1980
"New Haven","Gentianales","Gentianaceae","Gentianopsis","Gentianopsis crinita",3,1934
"New Haven","Gentianales","Rubiaceae","Houstonia","Houstonia caerulea",3,1995
"New Haven","Geraniales","Geraniaceae","Geranium","Geranium maculatum",3,1995
"New Haven","Geraniales","Geraniaceae","Geranium","Geranium pusillum",3,1986
"New Haven","Lamiales","Bignoniaceae","Catalpa","Catalpa ovata",3,1954
"New Haven","Lamiales","Lamiaceae","Agastache","Agastache scrophulariaefolia",3,1907
"New Haven","Lamiales","Lamiaceae","Lamium","Lamium amplexicaule",3,1934
"New Haven","Lamiales","Lamiaceae","Lamium","Lamium maculatum",3,1939
"New Haven","Lamiales","Lamiaceae","Lycopus","Lycopus rubellus",3,1995
"New Haven","Lamiales","Lamiaceae","Lycopus","Lycopus uniflorus",3,1930
"New Haven","Lamiales","Lamiaceae","Lycopus","Lycopus virginicus",3,1931
"New Haven","Lamiales","Lamiaceae","Monarda","Monarda didyma",3,1936
"New Haven","Lamiales","Lamiaceae","Scutellaria","Scutellaria lateriflora",3,1993
"New Haven","Lamiales","Lamiaceae","Scutellaria","Scutellaria parvula",3,1942
"New Haven","Lamiales","Lentibulariaceae","Utricularia","Utricularia geminiscapa",3,2002
"New Haven","Lamiales","Lentibulariaceae","Utricularia","Utricularia radiata",3,2005
"New Haven","Lamiales","Linderniaceae","Lindernia","Lindernia dubia",3,1997
"New Haven","Lamiales","Orobanchaceae","Agalinis","Agalinis purpurea",3,1898
"New Haven","Lamiales","Orobanchaceae","Orobanche","Orobanche uniflora",3,2000
"New Haven","Lamiales","Orobanchaceae","Pedicularis","Pedicularis lanceolata",3,1947
"New Haven","Lamiales","Plantaginaceae","Nuttallanthus","Nuttallanthus canadensis",3,1945
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago decipiens",3,1904
"New Haven","Lamiales","Scrophulariaceae","Verbascum","Verbascum blattaria",3,1995
"New Haven","Lamiales","Scrophulariaceae","Veronica","Veronica longifolia",3,1933
"New Haven","Lamiales","Scrophulariaceae","Veronica","Veronica peregrina",3,1997
"New Haven","Lamiales","Scrophulariaceae","Veronica","Veronica scutellata",3,1993
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella inundata",3,1907
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium clavatum",3,1988
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium hickeyi",3,1993
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium inundatum",3,1908
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium obscurum",3,1993
"New Haven","Malpighiales","Elatinaceae","Elatine","Elatine americana",3,1940
"New Haven","Malpighiales","Elatinaceae","Elatine","Elatine minima",3,2005
"New Haven","Malpighiales","Hypericaceae","Hypericum","Hypericum ascyron",3,1941
"New Haven","Malpighiales","Linaceae","Linum","Linum sulcatum",3,1901
"New Haven","Malpighiales","Podostemaceae","Podostemum","Podostemum ceratophyllum",3,2009
"New Haven","Malpighiales","Salicaceae","Salix","Salix discolor",3,1893
"New Haven","Malpighiales","Salicaceae","Salix","Salix lucida",3,1893
"New Haven","Malpighiales","Salicaceae","Salix","Salix sericea",3,1980
"New Haven","Malvales","Cistaceae","Helianthemum","Helianthemum propinquum",3,2000
"New Haven","Malvales","Malvaceae","Abutilon","Abutilon theophrasti",3,1950
"New Haven","Malvales","Malvaceae","Hibiscus","Hibiscus syriacus",3,1993
"New Haven","Myrtales","Lythraceae","Lythrum","Lythrum salicaria",3,1993
"New Haven","Myrtales","Onagraceae","Circaea","Circaea lutetiana",3,1995
"New Haven","Myrtales","Onagraceae","Epilobium","Epilobium hirsutum",3,1942
"New Haven","Pinales","Pinaceae","Pinus","Pinus strobus",3,1995
"New Haven","Piperales","Aristolochiaceae","Asarum","Asarum reflexum",3,1906
"New Haven","Piperales","Saururaceae","Saururus","Saururus cernuus",3,1907
"New Haven","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus paludosus",3,1991
"New Haven","Poales","Cyperaceae","Carex","Carex anceps",3,1936
"New Haven","Poales","Cyperaceae","Carex","Carex annectens",3,1995
"New Haven","Poales","Cyperaceae","Carex","Carex cephaloidea",3,1995
"New Haven","Poales","Cyperaceae","Carex","Carex conoidea",3,1936
"New Haven","Poales","Cyperaceae","Carex","Carex deweyana",3,1992
"New Haven","Poales","Cyperaceae","Carex","Carex gracillima",3,1995
"New Haven","Poales","Cyperaceae","Carex","Carex grisea",3,1936
"New Haven","Poales","Cyperaceae","Carex","Carex laxiflora var. blanda",3,1915
"New Haven","Poales","Cyperaceae","Carex","Carex oligocarpa",3,1998
"New Haven","Poales","Cyperaceae","Carex","Carex rostrata",3,1984
"New Haven","Poales","Cyperaceae","Carex","Carex scabrata",3,1986
"New Haven","Poales","Cyperaceae","Carex","Carex siccata",3,2002
"New Haven","Poales","Cyperaceae","Carex","Carex sparganioides",3,1995
"New Haven","Poales","Cyperaceae","Carex","Carex sprengelii",3,1985
"New Haven","Poales","Cyperaceae","Carex","Carex stipata",3,1995
"New Haven","Poales","Cyperaceae","Carex","Carex straminea",3,1950
"New Haven","Poales","Cyperaceae","Carex","Carex triceps",3,1929
"New Haven","Poales","Cyperaceae","Carex","Carex trisperma",3,1974
"New Haven","Poales","Cyperaceae","Carex","Carex vulpinoidea",3,1999
"New Haven","Poales","Cyperaceae","Cyperus","Cyperus esculentus",3,1938
"New Haven","Poales","Cyperaceae","Cyperus","Cyperus nuttallii",3,1907
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis ovata",3,1995
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis robbinsii",3,1930
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis smallii",3,1995
"New Haven","Poales","Cyperaceae","Eriophorum","Eriophorum vaginatum",3,1899
"New Haven","Poales","Cyperaceae","Rhynchospora","Rhynchospora macrostachya",3,1995
"New Haven","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus torreyi",3,1911
"New Haven","Poales","Cyperaceae","Scirpus","Scirpus atrocinctus",3,1935
"New Haven","Poales","Cyperaceae","Scleria","Scleria triglomerata",3,1938
"New Haven","Poales","Juncaceae","Juncus","Juncus acuminatus",3,1934
"New Haven","Poales","Juncaceae","Juncus","Juncus gerardii",3,1990
"New Haven","Poales","Juncaceae","Luzula","Luzula campestris",3,1989
"New Haven","Poales","Poaceae","Agropyron","Agropyron caninum",3,1912
"New Haven","Poales","Poaceae","Agrostis","Agrostis gigantea",3,1957
"New Haven","Poales","Poaceae","Agrostis","Agrostis stolonifera var. palustris",3,1902
"New Haven","Poales","Poaceae","Andropogon","Andropogon virginicus",3,1957
"New Haven","Poales","Poaceae","Anthoxanthum","Anthoxanthum odoratum",3,1999
"New Haven","Poales","Poaceae","Aristida","Aristida longespica",3,1898
"New Haven","Poales","Poaceae","Brachyelytrum","Brachyelytrum erectum",3,1992
"New Haven","Poales","Poaceae","Bromus","Bromus arvensis",3,1992
"New Haven","Poales","Poaceae","Bromus","Bromus commutatus",3,2000
"New Haven","Poales","Poaceae","Bromus","Bromus secalinus",3,1957
"New Haven","Poales","Poaceae","Bromus","Bromus squarrosus",3,1957
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium microcarpon",3,1957
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium scoparioides",3,1911
"New Haven","Poales","Poaceae","Festuca","Festuca obtusa",3,1957
"New Haven","Poales","Poaceae","Glyceria","Glyceria acutiflora",3,1957
"New Haven","Poales","Poaceae","Glyceria","Glyceria canadensis",3,1992
"New Haven","Poales","Poaceae","Glyceria","Glyceria melicaria",3,1990
"New Haven","Poales","Poaceae","Lolium","Lolium multiflorum",3,1957
"New Haven","Poales","Poaceae","Miscanthus","Miscanthus sinensis",3,1960
"New Haven","Poales","Poaceae","Muhlenbergia","Muhlenbergia glomerata",3,1909
"New Haven","Poales","Poaceae","Muhlenbergia","Muhlenbergia schreberi",3,1957
"New Haven","Poales","Poaceae","Muhlenbergia","Muhlenbergia tenuiflora",3,1984
"New Haven","Poales","Poaceae","Panicum","Panicum dichotomum",3,1957
"New Haven","Poales","Poaceae","Panicum","Panicum unciphyllum",3,1901
"New Haven","Poales","Poaceae","Phalaris","Phalaris canariensis",3,1910
"New Haven","Poales","Poaceae","Sphenopholis","Sphenopholis nitida",3,1934
"New Haven","Poales","Typhaceae","Typha","Typha angustifolia",3,1997
"New Haven","Poales","Typhaceae","Typha","Typha latifolia",3,1995
"New Haven","Poales","Xyridaceae","Xyris","Xyris smalliana",3,1935
"New Haven","Polypodiales","Aspleniaceae","Asplenium","Asplenium trichomanes",3,1995
"New Haven","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum",3,1998
"New Haven","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris bulbifera",3,1989
"New Haven","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris cristata",3,1991
"New Haven","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris connectilis",3,1992
"New Haven","Ranunculales","Ranunculaceae","Caltha","Caltha palustris",3,1977
"New Haven","Ranunculales","Ranunculaceae","Cimicifuga","Cimicifuga racemosa",3,1898
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus ficaria",3,2001
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus flabellaris",3,1983
"New Haven","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus hispidus",3,1929
"New Haven","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum polygamum",3,1992
"New Haven","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum thalictroides",3,1995
"New Haven","Rosales","Moraceae","Maclura","Maclura pomifera",3,1941
"New Haven","Rosales","Rosaceae","Agrimonia","Agrimonia gryposepala",3,1995
"New Haven","Rosales","Rosaceae","Agrimonia","Agrimonia mollis",3,1930
"New Haven","Rosales","Rosaceae","Amelanchier","Amelanchier canadensis",3,1914
"New Haven","Rosales","Rosaceae","Aronia","Aronia melanocarpa",3,1992
"New Haven","Rosales","Rosaceae","Crataegus","Crataegus coccinea",3,1913
"New Haven","Rosales","Rosaceae","Crataegus","Crataegus crus-galli",3,1914
"New Haven","Rosales","Rosaceae","Crataegus","Crataegus holmesiana",3,1905
"New Haven","Rosales","Rosaceae","Drymocallis","Drymocallis arguta",3,1992
"New Haven","Rosales","Rosaceae","Geum","Geum flavum",3,1916
"New Haven","Rosales","Rosaceae","Prunus","Prunus cuneata",3,1913
"New Haven","Rosales","Rosaceae","Prunus","Prunus pensylvanica",3,1990
"New Haven","Rosales","Rosaceae","Rosa","Rosa blanda",3,1901
"New Haven","Rosales","Rosaceae","Rosa","Rosa virginiana",3,1995
"New Haven","Rosales","Rosaceae","Rubus","Rubus frondosus",3,1929
"New Haven","Rosales","Rosaceae","Rubus","Rubus phoenicolasius",3,1998
"New Haven","Rosales","Ulmaceae","Ulmus","Ulmus fulva",3,1933
"New Haven","Rosales","Urticaceae","Laportea","Laportea canadensis",3,1995
"New Haven","Sapindales","Aceraceae","Acer","Acer pensylvanicum",3,1985
"New Haven","Sapindales","Aceraceae","Acer","Acer saccharinum",3,1937
"New Haven","Sapindales","Anacardiaceae","Rhus","Rhus copallina",3,1961
"New Haven","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron vernix",3,1974
"New Haven","Saxifragales","Haloragaceae","Proserpinaca","Proserpinaca palustris",3,2002
"New Haven","Saxifragales","Penthoraceae","Penthorum","Penthorum sedoides",3,1941
"New Haven","Saxifragales","Saxifragaceae","Chrysosplenium","Chrysosplenium americanum",3,1995
"New Haven","Saxifragales","Saxifragaceae","Saxifraga","Saxifraga virginiensis",3,1996
"New Haven","Selaginellales","Selaginellaceae","Selaginella","Selaginella apoda",3,1992
"New Haven","","Dicranaceae","Dicranella","Dicranella heteromalla",2,2000
